Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,08/08/2019,13:00,13:15,320
57.141595,-2.104537,08/08/2019,13:15,13:30,448
57.141595,-2.104537,08/08/2019,13:30,13:45,132
57.141595,-2.104537,08/08/2019,13:45,14:00,0
57.141595,-2.104537,08/08/2019,14:00,14:15,0
57.141595,-2.104537,08/08/2019,14:15,14:30,0
57.141595,-2.104537,08/08/2019,14:30,14:45,0
57.141595,-2.104537,08/08/2019,14:45,15:00,0
57.141595,-2.104537,08/08/2019,15:00,15:15,0
57.141595,-2.104537,08/08/2019,15:15,15:30,0
57.141595,-2.104537,08/08/2019,15:30,15:45,0
57.141595,-2.104537,08/08/2019,15:45,16:00,0
57.141595,-2.104537,08/08/2019,16:00,16:15,0
57.141595,-2.104537,08/08/2019,16:15,16:30,0
57.141595,-2.104537,08/08/2019,16:30,16:45,0
57.141595,-2.104537,08/08/2019,16:45,17:00,356
57.141595,-2.104537,08/08/2019,17:00,17:15,552
57.141595,-2.104537,08/08/2019,17:15,17:30,476
57.141595,-2.104537,08/08/2019,17:30,17:45,476
57.141595,-2.104537,08/08/2019,17:45,18:00,420
57.141595,-2.104537,08/08/2019,18:00,18:15,436
57.141595,-2.104537,08/08/2019,18:15,18:30,404
57.141595,-2.104537,08/08/2019,18:30,18:45,392
57.141595,-2.104537,08/08/2019,18:45,19:00,400
57.141595,-2.104537,08/08/2019,19:00,19:15,364
57.141595,-2.104537,08/08/2019,19:15,19:30,372
57.141595,-2.104537,08/08/2019,19:30,19:45,284
57.141595,-2.104537,08/08/2019,19:45,20:00,340
57.141595,-2.104537,08/08/2019,20:00,20:15,256
57.141595,-2.104537,08/08/2019,20:15,20:30,304
57.141595,-2.104537,08/08/2019,20:30,20:45,264
57.141595,-2.104537,08/08/2019,20:45,21:00,272
57.141595,-2.104537,08/08/2019,21:00,21:15,308
57.141595,-2.104537,08/08/2019,21:15,21:30,288
57.141595,-2.104537,08/08/2019,21:30,21:45,240
57.141595,-2.104537,08/08/2019,21:45,22:00,260
57.141595,-2.104537,08/08/2019,22:00,22:15,216
57.141595,-2.104537,08/08/2019,22:15,22:30,216
57.141595,-2.104537,08/08/2019,22:30,22:45,244
57.141595,-2.104537,08/08/2019,22:45,23:00,152
57.141595,-2.104537,08/08/2019,23:00,23:15,188
57.141595,-2.104537,08/08/2019,23:15,23:30,128
57.141595,-2.104537,08/08/2019,23:30,23:45,208
57.141595,-2.104537,08/08/2019,23:45,24:00:00,160
57.141595,-2.104537,09/08/2019,00:00,00:15,180
57.141595,-2.104537,09/08/2019,00:15,00:30,192
57.141595,-2.104537,09/08/2019,00:30,00:45,112
57.141595,-2.104537,09/08/2019,00:45,01:00,112
57.141595,-2.104537,09/08/2019,01:00,01:15,100
57.141595,-2.104537,09/08/2019,01:15,01:30,48
57.141595,-2.104537,09/08/2019,01:30,01:45,84
57.141595,-2.104537,09/08/2019,01:45,02:00,92
57.141595,-2.104537,09/08/2019,02:00,02:15,112
57.141595,-2.104537,09/08/2019,02:15,02:30,132
57.141595,-2.104537,09/08/2019,02:30,02:45,64
57.141595,-2.104537,09/08/2019,02:45,03:00,92
57.141595,-2.104537,09/08/2019,03:00,03:15,68
57.141595,-2.104537,09/08/2019,03:15,03:30,52
57.141595,-2.104537,09/08/2019,03:30,03:45,48
