Site,Day,Date,StartTime,EndTime,Flow
N01171A,TU,03-12-2019,05:45,06:00,164
N01171A,TU,03-12-2019,06:00,06:15,145
N01171A,TU,03-12-2019,06:15,06:30,242
N01171A,TU,03-12-2019,06:30,06:45,396
N01171A,TU,03-12-2019,06:45,07:00,300
N01171A,TU,03-12-2019,07:00,07:15,411
N01171A,TU,03-12-2019,07:15,07:30,414
N01171A,TU,03-12-2019,07:30,07:45,548
N01171A,TU,03-12-2019,07:45,08:00,612
N01171A,TU,03-12-2019,08:00,08:15,681
N01171A,TU,03-12-2019,08:15,08:30,651
N01171A,TU,03-12-2019,08:30,08:45,643
N01171A,TU,03-12-2019,08:45,09:00,532
N01171A,TU,03-12-2019,09:00,09:15,554
N01171A,TU,03-12-2019,09:15,09:30,575
N01171A,TU,03-12-2019,09:30,09:45,491
N01171A,TU,03-12-2019,09:45,10:00,490
N01171A,TU,03-12-2019,10:00,10:15,453
N01171A,TU,03-12-2019,10:15,10:30,525
N01171A,TU,03-12-2019,10:30,10:45,460
N01171A,TU,03-12-2019,10:45,11:00,436
N01171A,TU,03-12-2019,11:00,11:15,471
N01171A,TU,03-12-2019,11:15,11:30,526
N01171A,TU,03-12-2019,11:30,11:45,601
N01171A,TU,03-12-2019,11:45,12:00,567
N01171A,TU,03-12-2019,12:00,12:15,474
N01171A,TU,03-12-2019,12:15,12:30,520
N01171A,TU,03-12-2019,12:30,12:45,427
N01171A,TU,03-12-2019,12:45,13:00,533
N01171A,TU,03-12-2019,13:00,13:15,515
N01171A,TU,03-12-2019,13:15,13:30,522
N01171A,TU,03-12-2019,13:30,13:45,437
N01171A,TU,03-12-2019,13:45,14:00,613
N01171A,TU,03-12-2019,14:00,14:15,560
N01171A,TU,03-12-2019,14:15,14:30,413
N01171A,TU,03-12-2019,14:30,14:45,408
N01171A,TU,03-12-2019,14:45,15:00,532
N01171A,TU,03-12-2019,15:00,15:15,400
N01171A,TU,03-12-2019,15:15,15:30,544
N01171A,TU,03-12-2019,15:30,15:45,487
N01171A,TU,03-12-2019,15:45,16:00,405
N01171A,TU,03-12-2019,16:00,16:15,523
N01171A,TU,03-12-2019,16:15,16:30,595
N01171A,TU,03-12-2019,16:30,16:45,506
N01171A,TU,03-12-2019,16:45,17:00,558
N01171A,TU,03-12-2019,17:00,17:15,528
N01171A,TU,03-12-2019,17:15,17:30,620
N01171A,TU,03-12-2019,17:30,17:45,464
N01171A,TU,03-12-2019,17:45,18:00,493
N01171A,TU,03-12-2019,18:00,18:15,478
N01171A,TU,03-12-2019,18:15,18:30,388
N01171A,TU,03-12-2019,18:30,18:45,504
N01171A,TU,03-12-2019,18:45,19:00,471
N01171A,TU,03-12-2019,19:00,19:15,468
N01171A,TU,03-12-2019,19:15,19:30,412
N01171A,TU,03-12-2019,19:30,19:45,440
N01171A,TU,03-12-2019,19:45,20:00,448
N01171A,TU,03-12-2019,20:00,20:15,386
N01171A,TU,03-12-2019,20:15,20:30,290
N01171A,TU,03-12-2019,20:30,20:45,340
N01171A,TU,03-12-2019,20:45,21:00,265
N01171A,TU,03-12-2019,21:00,21:15,296
N01171A,TU,03-12-2019,21:15,21:30,310
N01171A,TU,03-12-2019,21:30,21:45,310
N01171A,TU,03-12-2019,21:45,22:00,246
N01171A,TU,03-12-2019,22:00,22:15,206
N01171A,TU,03-12-2019,22:15,22:30,318
N01171A,TU,03-12-2019,22:30,22:45,323
N01171A,TU,03-12-2019,22:45,23:00,144
N01171A,TU,03-12-2019,23:00,23:15,206
N01171A,TU,03-12-2019,23:15,23:30,173
N01171A,TU,03-12-2019,23:30,23:45,156
N01171A,TU,03-12-2019,23:45,24:00,156
N01171A,WE,04-12-2019,00:00,00:15,121
N01171A,WE,04-12-2019,00:15,00:30,96
N01171A,WE,04-12-2019,00:30,00:45,77
N01171A,WE,04-12-2019,00:45,01:00,72
N01171A,WE,04-12-2019,01:00,01:15,40
N01171A,WE,04-12-2019,01:15,01:30,69
N01171A,WE,04-12-2019,01:30,01:45,47
N01171A,WE,04-12-2019,01:45,02:00,86
N01171A,WE,04-12-2019,02:00,02:15,65
N01171A,WE,04-12-2019,02:15,02:30,71
N01171A,WE,04-12-2019,02:30,02:45,87
N01171A,WE,04-12-2019,02:45,03:00,55
N01171A,WE,04-12-2019,03:00,03:15,83
N01171A,WE,04-12-2019,03:15,03:30,21
N01171A,WE,04-12-2019,03:30,03:45,84
N01171A,WE,04-12-2019,03:45,04:00,50
N01171A,WE,04-12-2019,04:00,04:15,67
N01171A,WE,04-12-2019,04:15,04:30,54
N01171A,WE,04-12-2019,04:30,04:45,48
N01171A,WE,04-12-2019,04:45,05:00,144
N01171A,WE,04-12-2019,05:00,05:15,80
N01171A,WE,04-12-2019,05:15,05:30,128
N01171A,WE,04-12-2019,05:30,05:45,147
N01171A,WE,04-12-2019,05:45,06:00,184
N01171A,WE,04-12-2019,06:00,06:15,175
N01171A,WE,04-12-2019,06:15,06:30,254
N01171A,WE,04-12-2019,06:30,06:45,296
N01171A,WE,04-12-2019,06:45,07:00,319
N01171A,WE,04-12-2019,07:00,07:15,405
N01171A,WE,04-12-2019,07:15,07:30,411
N01171A,WE,04-12-2019,07:30,07:45,593
N01171A,WE,04-12-2019,07:45,08:00,579
N01171A,WE,04-12-2019,08:00,08:15,591
N01171A,WE,04-12-2019,08:15,08:30,547
N01171A,WE,04-12-2019,08:30,08:45,698
N01171A,WE,04-12-2019,08:45,09:00,587
N01171A,WE,04-12-2019,09:00,09:15,511
N01171A,WE,04-12-2019,09:15,09:30,533
N01171A,WE,04-12-2019,09:30,09:45,410
N01171A,WE,04-12-2019,09:45,10:00,484
N01171A,WE,04-12-2019,10:00,10:15,448
N01171A,WE,04-12-2019,10:15,10:30,413
N01171A,WE,04-12-2019,10:30,10:45,482
N01171A,WE,04-12-2019,10:45,11:00,443
N01171A,WE,04-12-2019,11:00,11:15,474
N01171A,WE,04-12-2019,11:15,11:30,546
N01171A,WE,04-12-2019,11:30,11:45,467
N01171A,WE,04-12-2019,11:45,12:00,500
N01171A,WE,04-12-2019,12:00,12:15,474
N01171A,WE,04-12-2019,12:15,12:30,438
N01171A,WE,04-12-2019,12:30,12:45,395
N01171A,WE,04-12-2019,12:45,13:00,545
N01171A,WE,04-12-2019,13:00,13:15,466
N01171A,WE,04-12-2019,13:15,13:30,561
N01171A,WE,04-12-2019,13:30,13:45,595
N01171A,WE,04-12-2019,13:45,14:00,464
N01171A,WE,04-12-2019,14:00,14:15,638
N01171A,WE,04-12-2019,14:15,14:30,449
N01171A,WE,04-12-2019,14:30,14:45,423
N01171A,WE,04-12-2019,14:45,15:00,661
N01171A,WE,04-12-2019,15:00,15:15,558
N01171A,WE,04-12-2019,15:15,15:30,417
N01171A,WE,04-12-2019,15:30,15:45,469
N01171A,WE,04-12-2019,15:45,16:00,547
N01171A,WE,04-12-2019,16:00,16:15,539
N01171A,WE,04-12-2019,16:15,16:30,595
N01171A,WE,04-12-2019,16:30,16:45,602
N01171A,WE,04-12-2019,16:45,17:00,543
N01171A,WE,04-12-2019,17:00,17:15,542
N01171A,WE,04-12-2019,17:15,17:30,522
N01171A,WE,04-12-2019,17:30,17:45,585
N01171A,WE,04-12-2019,17:45,18:00,578
N01171A,WE,04-12-2019,18:00,18:15,477
N01171A,WE,04-12-2019,18:15,18:30,565
N01171A,WE,04-12-2019,18:30,18:45,480
N01171A,WE,04-12-2019,18:45,19:00,430
N01171A,WE,04-12-2019,19:00,19:15,433
N01171A,WE,04-12-2019,19:15,19:30,459
N01171A,WE,04-12-2019,19:30,19:45,438
N01171A,WE,04-12-2019,19:45,20:00,378
N01171A,WE,04-12-2019,20:00,20:15,371
N01171A,WE,04-12-2019,20:15,20:30,294
N01171A,WE,04-12-2019,20:30,20:45,272
N01171A,WE,04-12-2019,20:45,21:00,292
N01171A,WE,04-12-2019,21:00,21:15,295
N01171A,WE,04-12-2019,21:15,21:30,371
N01171A,WE,04-12-2019,21:30,21:45,346
N01171A,WE,04-12-2019,21:45,22:00,637
N01171A,WE,04-12-2019,22:00,22:15,712
N01171A,WE,04-12-2019,22:15,22:30,525
N01171A,WE,04-12-2019,22:30,22:45,355
N01171A,WE,04-12-2019,22:45,23:00,294
N01171A,WE,04-12-2019,23:00,23:15,173
N01171A,WE,04-12-2019,23:15,23:30,138
N01171A,WE,04-12-2019,23:30,23:45,141
N01171A,WE,04-12-2019,23:45,24:00,138
N01171A,TH,05-12-2019,00:00,00:15,148
N01171A,TH,05-12-2019,00:15,00:30,106
N01171A,TH,05-12-2019,00:30,00:45,98
N01171A,TH,05-12-2019,00:45,01:00,100
N01171A,TH,05-12-2019,01:00,01:15,88
N01171A,TH,05-12-2019,01:15,01:30,96
N01171A,TH,05-12-2019,01:30,01:45,87
N01171A,TH,05-12-2019,01:45,02:00,89
N01171A,TH,05-12-2019,02:00,02:15,73
N01171A,TH,05-12-2019,02:15,02:30,86
N01171A,TH,05-12-2019,02:30,02:45,87
N01171A,TH,05-12-2019,02:45,03:00,80
N01171A,TH,05-12-2019,03:00,03:15,138
N01171A,TH,05-12-2019,03:15,03:30,50
N01171A,TH,05-12-2019,03:30,03:45,72
N01171A,TH,05-12-2019,03:45,04:00,106
N01171A,TH,05-12-2019,04:00,04:15,87
N01171A,TH,05-12-2019,04:15,04:30,96
N01171A,TH,05-12-2019,04:30,04:45,60
N01171A,TH,05-12-2019,04:45,05:00,87
N01171A,TH,05-12-2019,05:00,05:15,88
N01171A,TH,05-12-2019,05:15,05:30,129
N01171A,TH,05-12-2019,05:30,05:45,148
N01171A,TH,05-12-2019,05:45,06:00,154
N01171A,TH,05-12-2019,06:00,06:15,186
N01171A,TH,05-12-2019,06:15,06:30,243
N01171A,TH,05-12-2019,06:30,06:45,331
N01171A,TH,05-12-2019,06:45,07:00,359
N01171A,TH,05-12-2019,07:00,07:15,453
N01171A,TH,05-12-2019,07:15,07:30,455
N01171A,TH,05-12-2019,07:30,07:45,477
N01171A,TH,05-12-2019,07:45,08:00,685
N01171A,TH,05-12-2019,08:00,08:15,552
N01171A,TH,05-12-2019,08:15,08:30,612
N01171A,TH,05-12-2019,08:30,08:45,689
N01171A,TH,05-12-2019,08:45,09:00,679
N01171A,TH,05-12-2019,09:00,09:15,646
N01171A,TH,05-12-2019,09:15,09:30,477
N01171A,TH,05-12-2019,09:30,09:45,321
N01171A,TH,05-12-2019,09:45,10:00,467
N01171A,TH,05-12-2019,10:00,10:15,439
N01171A,TH,05-12-2019,10:15,10:30,456
N01171A,TH,05-12-2019,10:30,10:45,408
N01171A,TH,05-12-2019,10:45,11:00,518
N01171A,TH,05-12-2019,11:00,11:15,453
N01171A,TH,05-12-2019,11:15,11:30,508
N01171A,TH,05-12-2019,11:30,11:45,412
N01171A,TH,05-12-2019,11:45,12:00,458
N01171A,TH,05-12-2019,12:00,12:15,555
N01171A,TH,05-12-2019,12:15,12:30,540
N01171A,TH,05-12-2019,12:30,12:45,543
N01171A,TH,05-12-2019,12:45,13:00,516
N01171A,TH,05-12-2019,13:00,13:15,459
N01171A,TH,05-12-2019,13:15,13:30,595
N01171A,TH,05-12-2019,13:30,13:45,557
N01171A,TH,05-12-2019,13:45,14:00,552
N01171A,TH,05-12-2019,14:00,14:15,481
N01171A,TH,05-12-2019,14:15,14:30,515
N01171A,TH,05-12-2019,14:30,14:45,561
N01171A,TH,05-12-2019,14:45,15:00,487
N01171A,TH,05-12-2019,15:00,15:15,519
N01171A,TH,05-12-2019,15:15,15:30,458
N01171A,TH,05-12-2019,15:30,15:45,463
N01171A,TH,05-12-2019,15:45,16:00,514
N01171A,TH,05-12-2019,16:00,16:15,551
N01171A,TH,05-12-2019,16:15,16:30,476
N01171A,TH,05-12-2019,16:30,16:45,472
N01171A,TH,05-12-2019,16:45,17:00,639
N01171A,TH,05-12-2019,17:00,17:15,570
N01171A,TH,05-12-2019,17:15,17:30,592
N01171A,TH,05-12-2019,17:30,17:45,562
N01171A,TH,05-12-2019,17:45,18:00,550
N01171A,TH,05-12-2019,18:00,18:15,553
N01171A,TH,05-12-2019,18:15,18:30,532
N01171A,TH,05-12-2019,18:30,18:45,542
N01171A,TH,05-12-2019,18:45,19:00,469
N01171A,TH,05-12-2019,19:00,19:15,379
N01171A,TH,05-12-2019,19:15,19:30,496
N01171A,TH,05-12-2019,19:30,19:45,469
N01171A,TH,05-12-2019,19:45,20:00,482
N01171A,TH,05-12-2019,20:00,20:15,363
N01171A,TH,05-12-2019,20:15,20:30,456
N01171A,TH,05-12-2019,20:30,20:45,357
N01171A,TH,05-12-2019,20:45,21:00,303
N01171A,TH,05-12-2019,21:00,21:15,448
N01171A,TH,05-12-2019,21:15,21:30,439
N01171A,TH,05-12-2019,21:30,21:45,375
N01171A,TH,05-12-2019,21:45,22:00,352
N01171A,TH,05-12-2019,22:00,22:15,249
N01171A,TH,05-12-2019,22:15,22:30,264
N01171A,TH,05-12-2019,22:30,22:45,259
N01171A,TH,05-12-2019,22:45,23:00,259
N01171A,TH,05-12-2019,23:00,23:15,149
N01171A,TH,05-12-2019,23:15,23:30,198
N01171A,TH,05-12-2019,23:30,23:45,148
N01171A,TH,05-12-2019,23:45,24:00,126
N01171A,FR,06-12-2019,00:00,00:15,153
N01171A,FR,06-12-2019,00:15,00:30,149
N01171A,FR,06-12-2019,00:30,00:45,112
N01171A,FR,06-12-2019,00:45,01:00,149
N01171A,FR,06-12-2019,01:00,01:15,126
N01171A,FR,06-12-2019,01:15,01:30,89
N01171A,FR,06-12-2019,01:30,01:45,90
N01171A,FR,06-12-2019,01:45,02:00,90
N01171A,FR,06-12-2019,02:00,02:15,126
N01171A,FR,06-12-2019,02:15,02:30,105
N01171A,FR,06-12-2019,02:30,02:45,124
N01171A,FR,06-12-2019,02:45,03:00,125
N01171A,FR,06-12-2019,03:00,03:15,50
N01171A,FR,06-12-2019,03:15,03:30,78
N01171A,FR,06-12-2019,03:30,03:45,57
N01171A,FR,06-12-2019,03:45,04:00,82
N01171A,FR,06-12-2019,04:00,04:15,102
N01171A,FR,06-12-2019,04:15,04:30,109
N01171A,FR,06-12-2019,04:30,04:45,59
N01171A,FR,06-12-2019,04:45,05:00,112
N01171A,FR,06-12-2019,05:00,05:15,137
N01171A,FR,06-12-2019,05:15,05:30,147
N01171A,FR,06-12-2019,05:30,05:45,185
N01171A,FR,06-12-2019,05:45,06:00,150
N01171A,FR,06-12-2019,06:00,06:15,181
N01171A,FR,06-12-2019,06:15,06:30,231
N01171A,FR,06-12-2019,06:30,06:45,316
N01171A,FR,06-12-2019,06:45,07:00,344
N01171A,FR,06-12-2019,07:00,07:15,346
N01171A,FR,06-12-2019,07:15,07:30,424
N01171A,FR,06-12-2019,07:30,07:45,528
N01171A,FR,06-12-2019,07:45,08:00,557
N01171A,FR,06-12-2019,08:00,08:15,577
N01171A,FR,06-12-2019,08:15,08:30,551
N01171A,FR,06-12-2019,08:30,08:45,614
N01171A,FR,06-12-2019,08:45,09:00,558
N01171A,FR,06-12-2019,09:00,09:15,361
N01171A,FR,06-12-2019,09:15,09:30,536
N01171A,FR,06-12-2019,09:30,09:45,451
N01171A,FR,06-12-2019,09:45,10:00,464
N01171A,FR,06-12-2019,10:00,10:15,426
N01171A,FR,06-12-2019,10:15,10:30,507
N01171A,FR,06-12-2019,10:30,10:45,533
N01171A,FR,06-12-2019,10:45,11:00,660
N01171A,FR,06-12-2019,11:00,11:15,445
N01171A,FR,06-12-2019,11:15,11:30,595
N01171A,FR,06-12-2019,11:30,11:45,435
N01171A,FR,06-12-2019,11:45,12:00,466
N01171A,FR,06-12-2019,12:00,12:15,543
N01171A,FR,06-12-2019,12:15,12:30,498
N01171A,FR,06-12-2019,12:30,12:45,582
N01171A,FR,06-12-2019,12:45,13:00,618
N01171A,FR,06-12-2019,13:00,13:15,647
N01171A,FR,06-12-2019,13:15,13:30,610
N01171A,FR,06-12-2019,13:30,13:45,441
N01171A,FR,06-12-2019,13:45,14:00,550
N01171A,FR,06-12-2019,14:00,14:15,630
N01171A,FR,06-12-2019,14:15,14:30,623
N01171A,FR,06-12-2019,14:30,14:45,501
N01171A,FR,06-12-2019,14:45,15:00,422
N01171A,FR,06-12-2019,15:00,15:15,548
N01171A,FR,06-12-2019,15:15,15:30,557
N01171A,FR,06-12-2019,15:30,15:45,470
N01171A,FR,06-12-2019,15:45,16:00,521
N01171A,FR,06-12-2019,16:00,16:15,642
N01171A,FR,06-12-2019,16:15,16:30,594
N01171A,FR,06-12-2019,16:30,16:45,487
N01171A,FR,06-12-2019,16:45,17:00,491
N01171A,FR,06-12-2019,17:00,17:15,477
N01171A,FR,06-12-2019,17:15,17:30,544
N01171A,FR,06-12-2019,17:30,17:45,494
N01171A,FR,06-12-2019,17:45,18:00,519
N01171A,FR,06-12-2019,18:00,18:15,559
N01171A,FR,06-12-2019,18:15,18:30,698
N01171A,FR,06-12-2019,18:30,18:45,616
N01171A,FR,06-12-2019,18:45,19:00,558
N01171A,FR,06-12-2019,19:00,19:15,594
N01171A,FR,06-12-2019,19:15,19:30,501
N01171A,FR,06-12-2019,19:30,19:45,629
N01171A,FR,06-12-2019,19:45,20:00,454
N01171A,FR,06-12-2019,20:00,20:15,388
N01171A,FR,06-12-2019,20:15,20:30,425
N01171A,FR,06-12-2019,20:30,20:45,456
N01171A,FR,06-12-2019,20:45,21:00,451
N01171A,FR,06-12-2019,21:00,21:15,421
N01171A,FR,06-12-2019,21:15,21:30,515
N01171A,FR,06-12-2019,21:30,21:45,405
N01171A,FR,06-12-2019,21:45,22:00,391
N01171A,FR,06-12-2019,22:00,22:15,339
N01171A,FR,06-12-2019,22:15,22:30,437
N01171A,FR,06-12-2019,22:30,22:45,390
N01171A,FR,06-12-2019,22:45,23:00,409
N01171A,FR,06-12-2019,23:00,23:15,502
N01171A,FR,06-12-2019,23:15,23:30,316
N01171A,FR,06-12-2019,23:30,23:45,392
N01171A,FR,06-12-2019,23:45,24:00,285
N01171A,SA,07-12-2019,00:00,00:15,341
N01171A,SA,07-12-2019,00:15,00:30,327
N01171A,SA,07-12-2019,00:30,00:45,207
N01171A,SA,07-12-2019,00:45,01:00,190
N01171A,SA,07-12-2019,01:00,01:15,185
N01171A,SA,07-12-2019,01:15,01:30,234
N01171A,SA,07-12-2019,01:30,01:45,269
N01171A,SA,07-12-2019,01:45,02:00,150
N01171A,SA,07-12-2019,02:00,02:15,172
N01171A,SA,07-12-2019,02:15,02:30,205
N01171A,SA,07-12-2019,02:30,02:45,140
N01171A,SA,07-12-2019,02:45,03:00,153
N01171A,SA,07-12-2019,03:00,03:15,190
N01171A,SA,07-12-2019,03:15,03:30,184
N01171A,SA,07-12-2019,03:30,03:45,212
N01171A,SA,07-12-2019,03:45,04:00,213
N01171A,SA,07-12-2019,04:00,04:15,156
N01171A,SA,07-12-2019,04:15,04:30,159
N01171A,SA,07-12-2019,04:30,04:45,101
N01171A,SA,07-12-2019,04:45,05:00,118
N01171A,SA,07-12-2019,05:00,05:15,108
N01171A,SA,07-12-2019,05:15,05:30,126
N01171A,SA,07-12-2019,05:30,05:45,130
N01171A,SA,07-12-2019,05:45,06:00,155
N01171A,SA,07-12-2019,06:00,06:15,126
N01171A,SA,07-12-2019,06:15,06:30,165
N01171A,SA,07-12-2019,06:30,06:45,197
N01171A,SA,07-12-2019,06:45,07:00,204
N01171A,SA,07-12-2019,07:00,07:15,127
N01171A,SA,07-12-2019,07:15,07:30,150
N01171A,SA,07-12-2019,07:30,07:45,206
N01171A,SA,07-12-2019,07:45,08:00,251
N01171A,SA,07-12-2019,08:00,08:15,203
N01171A,SA,07-12-2019,08:15,08:30,237
N01171A,SA,07-12-2019,08:30,08:45,372
N01171A,SA,07-12-2019,08:45,09:00,385
N01171A,SA,07-12-2019,09:00,09:15,418
N01171A,SA,07-12-2019,09:15,09:30,405
N01171A,SA,07-12-2019,09:30,09:45,383
N01171A,SA,07-12-2019,09:45,10:00,388
N01171A,SA,07-12-2019,10:00,10:15,481
N01171A,SA,07-12-2019,10:15,10:30,540
N01171A,SA,07-12-2019,10:30,10:45,407
N01171A,SA,07-12-2019,10:45,11:00,535
N01171A,SA,07-12-2019,11:00,11:15,545
N01171A,SA,07-12-2019,11:15,11:30,527
N01171A,SA,07-12-2019,11:30,11:45,525
N01171A,SA,07-12-2019,11:45,12:00,590
N01171A,SA,07-12-2019,12:00,12:15,581
N01171A,SA,07-12-2019,12:15,12:30,693
N01171A,SA,07-12-2019,12:30,12:45,501
N01171A,SA,07-12-2019,12:45,13:00,553
N01171A,SA,07-12-2019,13:00,13:15,531
N01171A,SA,07-12-2019,13:15,13:30,589
N01171A,SA,07-12-2019,13:30,13:45,477
N01171A,SA,07-12-2019,13:45,14:00,542
N01171A,SA,07-12-2019,14:00,14:15,548
N01171A,SA,07-12-2019,14:15,14:30,590
N01171A,SA,07-12-2019,14:30,14:45,576
N01171A,SA,07-12-2019,14:45,15:00,649
N01171A,SA,07-12-2019,15:00,15:15,630
N01171A,SA,07-12-2019,15:15,15:30,543
N01171A,SA,07-12-2019,15:30,15:45,605
N01171A,SA,07-12-2019,15:45,16:00,684
N01171A,SA,07-12-2019,16:00,16:15,613
N01171A,SA,07-12-2019,16:15,16:30,679
N01171A,SA,07-12-2019,16:30,16:45,547
N01171A,SA,07-12-2019,16:45,17:00,580
N01171A,SA,07-12-2019,17:00,17:15,478
N01171A,SA,07-12-2019,17:15,17:30,625
N01171A,SA,07-12-2019,17:30,17:45,443
N01171A,SA,07-12-2019,17:45,18:00,532
N01171A,SA,07-12-2019,18:00,18:15,571
N01171A,SA,07-12-2019,18:15,18:30,671
N01171A,SA,07-12-2019,18:30,18:45,529
N01171A,SA,07-12-2019,18:45,19:00,560
N01171A,SA,07-12-2019,19:00,19:15,612
N01171A,SA,07-12-2019,19:15,19:30,499
N01171A,SA,07-12-2019,19:30,19:45,606
N01171A,SA,07-12-2019,19:45,20:00,540
N01171A,SA,07-12-2019,20:00,20:15,382
N01171A,SA,07-12-2019,20:15,20:30,364
N01171A,SA,07-12-2019,20:30,20:45,502
N01171A,SA,07-12-2019,20:45,21:00,464
N01171A,SA,07-12-2019,21:00,21:15,417
N01171A,SA,07-12-2019,21:15,21:30,437
N01171A,SA,07-12-2019,21:30,21:45,385
N01171A,SA,07-12-2019,21:45,22:00,469
N01171A,SA,07-12-2019,22:00,22:15,409
N01171A,SA,07-12-2019,22:15,22:30,387
N01171A,SA,07-12-2019,22:30,22:45,399
N01171A,SA,07-12-2019,22:45,23:00,445
N01171A,SA,07-12-2019,23:00,23:15,496
N01171A,SA,07-12-2019,23:15,23:30,393
N01171A,SA,07-12-2019,23:30,23:45,421
N01171A,SA,07-12-2019,23:45,24:00,348
N01171A,SU,08-12-2019,00:00,00:15,353
N01171A,SU,08-12-2019,00:15,00:30,355
N01171A,SU,08-12-2019,00:30,00:45,283
N01171A,SU,08-12-2019,00:45,01:00,356
N01171A,SU,08-12-2019,01:00,01:15,256
N01171A,SU,08-12-2019,01:15,01:30,241
N01171A,SU,08-12-2019,01:30,01:45,251
N01171A,SU,08-12-2019,01:45,02:00,230
N01171A,SU,08-12-2019,02:00,02:15,211
N01171A,SU,08-12-2019,02:15,02:30,276
N01171A,SU,08-12-2019,02:30,02:45,203
N01171A,SU,08-12-2019,02:45,03:00,234
N01171A,SU,08-12-2019,03:00,03:15,202
N01171A,SU,08-12-2019,03:15,03:30,221
N01171A,SU,08-12-2019,03:30,03:45,111
N01171A,SU,08-12-2019,03:45,04:00,221
N01171A,SU,08-12-2019,04:00,04:15,130
N01171A,SU,08-12-2019,04:15,04:30,166
N01171A,SU,08-12-2019,04:30,04:45,169
N01171A,SU,08-12-2019,04:45,05:00,162
N01171A,SU,08-12-2019,05:00,05:15,121
N01171A,SU,08-12-2019,05:15,05:30,106
N01171A,SU,08-12-2019,05:30,05:45,61
N01171A,SU,08-12-2019,05:45,06:00,80
N01171A,SU,08-12-2019,06:00,06:15,86
N01171A,SU,08-12-2019,06:15,06:30,73
N01171A,SU,08-12-2019,06:30,06:45,85
N01171A,SU,08-12-2019,06:45,07:00,114
N01171A,SU,08-12-2019,07:00,07:15,83
N01171A,SU,08-12-2019,07:15,07:30,91
N01171A,SU,08-12-2019,07:30,07:45,113
N01171A,SU,08-12-2019,07:45,08:00,166
N01171A,SU,08-12-2019,08:00,08:15,117
N01171A,SU,08-12-2019,08:15,08:30,142
N01171A,SU,08-12-2019,08:30,08:45,122
N01171A,SU,08-12-2019,08:45,09:00,225
N01171A,SU,08-12-2019,09:00,09:15,169
N01171A,SU,08-12-2019,09:15,09:30,274
N01171A,SU,08-12-2019,09:30,09:45,244
N01171A,SU,08-12-2019,09:45,10:00,300
N01171A,SU,08-12-2019,10:00,10:15,346
N01171A,SU,08-12-2019,10:15,10:30,330
N01171A,SU,08-12-2019,10:30,10:45,329
N01171A,SU,08-12-2019,10:45,11:00,430
N01171A,SU,08-12-2019,11:00,11:15,409
N01171A,SU,08-12-2019,11:15,11:30,413
N01171A,SU,08-12-2019,11:30,11:45,445
N01171A,SU,08-12-2019,11:45,12:00,526
N01171A,SU,08-12-2019,12:00,12:15,581
N01171A,SU,08-12-2019,12:15,12:30,540
N01171A,SU,08-12-2019,12:30,12:45,414
N01171A,SU,08-12-2019,12:45,13:00,526
N01171A,SU,08-12-2019,13:00,13:15,469
N01171A,SU,08-12-2019,13:15,13:30,491
N01171A,SU,08-12-2019,13:30,13:45,551
N01171A,SU,08-12-2019,13:45,14:00,560
N01171A,SU,08-12-2019,14:00,14:15,611
N01171A,SU,08-12-2019,14:15,14:30,487
N01171A,SU,08-12-2019,14:30,14:45,557
N01171A,SU,08-12-2019,14:45,15:00,482
N01171A,SU,08-12-2019,15:00,15:15,536
N01171A,SU,08-12-2019,15:15,15:30,486
N01171A,SU,08-12-2019,15:30,15:45,497
N01171A,SU,08-12-2019,15:45,16:00,505
N01171A,SU,08-12-2019,16:00,16:15,415
N01171A,SU,08-12-2019,16:15,16:30,479
N01171A,SU,08-12-2019,16:30,16:45,420
N01171A,SU,08-12-2019,16:45,17:00,470
N01171A,SU,08-12-2019,17:00,17:15,504
N01171A,SU,08-12-2019,17:15,17:30,385
N01171A,SU,08-12-2019,17:30,17:45,303
N01171A,SU,08-12-2019,17:45,18:00,404
N01171A,SU,08-12-2019,18:00,18:15,393
N01171A,SU,08-12-2019,18:15,18:30,360
N01171A,SU,08-12-2019,18:30,18:45,358
N01171A,SU,08-12-2019,18:45,19:00,236
N01171A,SU,08-12-2019,19:00,19:15,456
N01171A,SU,08-12-2019,19:15,19:30,363
N01171A,SU,08-12-2019,19:30,19:45,368
N01171A,SU,08-12-2019,19:45,20:00,349
N01171A,SU,08-12-2019,20:00,20:15,336
N01171A,SU,08-12-2019,20:15,20:30,296
N01171A,SU,08-12-2019,20:30,20:45,282
N01171A,SU,08-12-2019,20:45,21:00,423
N01171A,SU,08-12-2019,21:00,21:15,274
N01171A,SU,08-12-2019,21:15,21:30,293
N01171A,SU,08-12-2019,21:30,21:45,285
N01171A,SU,08-12-2019,21:45,22:00,171
N01171A,SU,08-12-2019,22:00,22:15,217
N01171A,SU,08-12-2019,22:15,22:30,235
N01171A,SU,08-12-2019,22:30,22:45,227
N01171A,SU,08-12-2019,22:45,23:00,216
N01171A,SU,08-12-2019,23:00,23:15,165
N01171A,SU,08-12-2019,23:15,23:30,128
N01171A,SU,08-12-2019,23:30,23:45,140
N01171A,SU,08-12-2019,23:45,24:00,154
N01171A,MO,09-12-2019,00:00,00:15,109
N01171A,MO,09-12-2019,00:15,00:30,81
N01171A,MO,09-12-2019,00:30,00:45,90
N01171A,MO,09-12-2019,00:45,01:00,87
N01171A,MO,09-12-2019,01:00,01:15,85
N01171A,MO,09-12-2019,01:15,01:30,38
