Site,Day,Date,StartTime,EndTime,Flow
N01171A,SA,21-09-2019,16:45,17:00,505
N01171A,SA,21-09-2019,17:00,17:15,571
N01171A,SA,21-09-2019,17:15,17:30,486
N01171A,SA,21-09-2019,17:30,17:45,545
N01171A,SA,21-09-2019,17:45,18:00,454
N01171A,SA,21-09-2019,18:00,18:15,473
N01171A,SA,21-09-2019,18:15,18:30,560
N01171A,SA,21-09-2019,18:30,18:45,534
N01171A,SA,21-09-2019,18:45,19:00,545
N01171A,SA,21-09-2019,19:00,19:15,570
N01171A,SA,21-09-2019,19:15,19:30,495
N01171A,SA,21-09-2019,19:30,19:45,412
N01171A,SA,21-09-2019,19:45,20:00,542
N01171A,SA,21-09-2019,20:00,20:15,563
N01171A,SA,21-09-2019,20:15,20:30,431
N01171A,SA,21-09-2019,20:30,20:45,446
N01171A,SA,21-09-2019,20:45,21:00,515
N01171A,SA,21-09-2019,21:00,21:15,406
N01171A,SA,21-09-2019,21:15,21:30,415
N01171A,SA,21-09-2019,21:30,21:45,331
N01171A,SA,21-09-2019,21:45,22:00,387
N01171A,SA,21-09-2019,22:00,22:15,421
N01171A,SA,21-09-2019,22:15,22:30,656
N01171A,SA,21-09-2019,22:30,22:45,346
N01171A,SA,21-09-2019,22:45,23:00,434
N01171A,SA,21-09-2019,23:00,23:15,490
N01171A,SA,21-09-2019,23:15,23:30,356
N01171A,SA,21-09-2019,23:30,23:45,375
N01171A,SA,21-09-2019,23:45,24:00,302
N01171A,SU,22-09-2019,00:00,00:15,307
N01171A,SU,22-09-2019,00:15,00:30,287
N01171A,SU,22-09-2019,00:30,00:45,251
N01171A,SU,22-09-2019,00:45,01:00,335
N01171A,SU,22-09-2019,01:00,01:15,271
N01171A,SU,22-09-2019,01:15,01:30,215
N01171A,SU,22-09-2019,01:30,01:45,319
N01171A,SU,22-09-2019,01:45,02:00,240
N01171A,SU,22-09-2019,02:00,02:15,213
N01171A,SU,22-09-2019,02:15,02:30,253
N01171A,SU,22-09-2019,02:30,02:45,241
N01171A,SU,22-09-2019,02:45,03:00,167
N01171A,SU,22-09-2019,03:00,03:15,268
N01171A,SU,22-09-2019,03:15,03:30,224
N01171A,SU,22-09-2019,03:30,03:45,205
N01171A,SU,22-09-2019,03:45,04:00,141
N01171A,SU,22-09-2019,04:00,04:15,166
N01171A,SU,22-09-2019,04:15,04:30,182
N01171A,SU,22-09-2019,04:30,04:45,125
N01171A,SU,22-09-2019,04:45,05:00,139
N01171A,SU,22-09-2019,05:00,05:15,166
N01171A,SU,22-09-2019,05:15,05:30,205
N01171A,SU,22-09-2019,05:30,05:45,89
N01171A,SU,22-09-2019,05:45,06:00,78
N01171A,SU,22-09-2019,06:00,06:15,37
N01171A,SU,22-09-2019,06:15,06:30,69
N01171A,SU,22-09-2019,06:30,06:45,114
N01171A,SU,22-09-2019,06:45,07:00,102
N01171A,SU,22-09-2019,07:00,07:15,117
N01171A,SU,22-09-2019,07:15,07:30,98
N01171A,SU,22-09-2019,07:30,07:45,119
N01171A,SU,22-09-2019,07:45,08:00,107
N01171A,SU,22-09-2019,08:00,08:15,78
N01171A,SU,22-09-2019,08:15,08:30,57
N01171A,SU,22-09-2019,08:30,08:45,156
N01171A,SU,22-09-2019,08:45,09:00,166
N01171A,SU,22-09-2019,09:00,09:15,162
N01171A,SU,22-09-2019,09:15,09:30,227
N01171A,SU,22-09-2019,09:30,09:45,196
N01171A,SU,22-09-2019,09:45,10:00,243
N01171A,SU,22-09-2019,10:00,10:15,262
N01171A,SU,22-09-2019,10:15,10:30,320
N01171A,SU,22-09-2019,10:30,10:45,323
N01171A,SU,22-09-2019,10:45,11:00,336
N01171A,SU,22-09-2019,11:00,11:15,322
N01171A,SU,22-09-2019,11:15,11:30,390
N01171A,SU,22-09-2019,11:30,11:45,303
N01171A,SU,22-09-2019,11:45,12:00,502
N01171A,SU,22-09-2019,12:00,12:15,434
N01171A,SU,22-09-2019,12:15,12:30,378
N01171A,SU,22-09-2019,12:30,12:45,449
N01171A,SU,22-09-2019,12:45,13:00,476
N01171A,SU,22-09-2019,13:00,13:15,477
N01171A,SU,22-09-2019,13:15,13:30,447
N01171A,SU,22-09-2019,13:30,13:45,407
N01171A,SU,22-09-2019,13:45,14:00,386
N01171A,SU,22-09-2019,14:00,14:15,491
N01171A,SU,22-09-2019,14:15,14:30,412
N01171A,SU,22-09-2019,14:30,14:45,565
N01171A,SU,22-09-2019,14:45,15:00,418
N01171A,SU,22-09-2019,15:00,15:15,444
N01171A,SU,22-09-2019,15:15,15:30,411
N01171A,SU,22-09-2019,15:30,15:45,404
N01171A,SU,22-09-2019,15:45,16:00,466
N01171A,SU,22-09-2019,16:00,16:15,403
N01171A,SU,22-09-2019,16:15,16:30,474
N01171A,SU,22-09-2019,16:30,16:45,461
N01171A,SU,22-09-2019,16:45,17:00,364
N01171A,SU,22-09-2019,17:00,17:15,379
N01171A,SU,22-09-2019,17:15,17:30,484
N01171A,SU,22-09-2019,17:30,17:45,421
N01171A,SU,22-09-2019,17:45,18:00,308
N01171A,SU,22-09-2019,18:00,18:15,328
N01171A,SU,22-09-2019,18:15,18:30,452
N01171A,SU,22-09-2019,18:30,18:45,337
N01171A,SU,22-09-2019,18:45,19:00,285
N01171A,SU,22-09-2019,19:00,19:15,356
N01171A,SU,22-09-2019,19:15,19:30,426
N01171A,SU,22-09-2019,19:30,19:45,287
N01171A,SU,22-09-2019,19:45,20:00,382
N01171A,SU,22-09-2019,20:00,20:15,332
N01171A,SU,22-09-2019,20:15,20:30,278
N01171A,SU,22-09-2019,20:30,20:45,311
N01171A,SU,22-09-2019,20:45,21:00,261
N01171A,SU,22-09-2019,21:00,21:15,282
N01171A,SU,22-09-2019,21:15,21:30,270
N01171A,SU,22-09-2019,21:30,21:45,256
N01171A,SU,22-09-2019,21:45,22:00,251
N01171A,SU,22-09-2019,22:00,22:15,181
N01171A,SU,22-09-2019,22:15,22:30,214
N01171A,SU,22-09-2019,22:30,22:45,204
N01171A,SU,22-09-2019,22:45,23:00,211
N01171A,SU,22-09-2019,23:00,23:15,167
N01171A,SU,22-09-2019,23:15,23:30,219
N01171A,SU,22-09-2019,23:30,23:45,137
N01171A,SU,22-09-2019,23:45,24:00,160
N01171A,MO,23-09-2019,00:00,00:15,118
N01171A,MO,23-09-2019,00:15,00:30,164
N01171A,MO,23-09-2019,00:30,00:45,117
N01171A,MO,23-09-2019,00:45,01:00,117
N01171A,MO,23-09-2019,01:00,01:15,62
N01171A,MO,23-09-2019,01:15,01:30,79
N01171A,MO,23-09-2019,01:30,01:45,79
N01171A,MO,23-09-2019,01:45,02:00,104
N01171A,MO,23-09-2019,02:00,02:15,67
N01171A,MO,23-09-2019,02:15,02:30,39
N01171A,MO,23-09-2019,02:30,02:45,74
N01171A,MO,23-09-2019,02:45,03:00,44
N01171A,MO,23-09-2019,03:00,03:15,78
N01171A,MO,23-09-2019,03:15,03:30,53
N01171A,MO,23-09-2019,03:30,03:45,30
N01171A,MO,23-09-2019,03:45,04:00,81
N01171A,MO,23-09-2019,04:00,04:15,101
N01171A,MO,23-09-2019,04:15,04:30,95
N01171A,MO,23-09-2019,04:30,04:45,73
N01171A,MO,23-09-2019,04:45,05:00,73
N01171A,MO,23-09-2019,05:00,05:15,92
N01171A,MO,23-09-2019,05:15,05:30,114
N01171A,MO,23-09-2019,05:30,05:45,143
N01171A,MO,23-09-2019,05:45,06:00,133
N01171A,MO,23-09-2019,06:00,06:15,161
N01171A,MO,23-09-2019,06:15,06:30,192
N01171A,MO,23-09-2019,06:30,06:45,209
N01171A,MO,23-09-2019,06:45,07:00,358
N01171A,MO,23-09-2019,07:00,07:15,257
N01171A,MO,23-09-2019,07:15,07:30,333
N01171A,MO,23-09-2019,07:30,07:45,363
N01171A,MO,23-09-2019,07:45,08:00,502
N01171A,MO,23-09-2019,08:00,08:15,368
N01171A,MO,23-09-2019,08:15,08:30,492
N01171A,MO,23-09-2019,08:30,08:45,436
N01171A,MO,23-09-2019,08:45,09:00,418
N01171A,MO,23-09-2019,09:00,09:15,338
N01171A,MO,23-09-2019,09:15,09:30,354
N01171A,MO,23-09-2019,09:30,09:45,300
N01171A,MO,23-09-2019,09:45,10:00,329
N01171A,MO,23-09-2019,10:00,10:15,268
N01171A,MO,23-09-2019,10:15,10:30,242
N01171A,MO,23-09-2019,10:30,10:45,340
N01171A,MO,23-09-2019,10:45,11:00,377
N01171A,MO,23-09-2019,11:00,11:15,432
N01171A,MO,23-09-2019,11:15,11:30,381
N01171A,MO,23-09-2019,11:30,11:45,299
N01171A,MO,23-09-2019,11:45,12:00,406
N01171A,MO,23-09-2019,12:00,12:15,437
N01171A,MO,23-09-2019,12:15,12:30,492
N01171A,MO,23-09-2019,12:30,12:45,421
N01171A,MO,23-09-2019,12:45,13:00,432
N01171A,MO,23-09-2019,13:00,13:15,361
N01171A,MO,23-09-2019,13:15,13:30,420
N01171A,MO,23-09-2019,13:30,13:45,350
N01171A,MO,23-09-2019,13:45,14:00,397
N01171A,MO,23-09-2019,14:00,14:15,410
N01171A,MO,23-09-2019,14:15,14:30,449
N01171A,MO,23-09-2019,14:30,14:45,326
N01171A,MO,23-09-2019,14:45,15:00,354
N01171A,MO,23-09-2019,15:00,15:15,436
N01171A,MO,23-09-2019,15:15,15:30,444
N01171A,MO,23-09-2019,15:30,15:45,304
N01171A,MO,23-09-2019,15:45,16:00,374
N01171A,MO,23-09-2019,16:00,16:15,433
N01171A,MO,23-09-2019,16:15,16:30,543
N01171A,MO,23-09-2019,16:30,16:45,390
N01171A,MO,23-09-2019,16:45,17:00,482
N01171A,MO,23-09-2019,17:00,17:15,609
N01171A,MO,23-09-2019,17:15,17:30,589
N01171A,MO,23-09-2019,17:30,17:45,479
N01171A,MO,23-09-2019,17:45,18:00,420
N01171A,MO,23-09-2019,18:00,18:15,510
N01171A,MO,23-09-2019,18:15,18:30,455
N01171A,MO,23-09-2019,18:30,18:45,429
N01171A,MO,23-09-2019,18:45,19:00,474
N01171A,MO,23-09-2019,19:00,19:15,399
N01171A,MO,23-09-2019,19:15,19:30,359
N01171A,MO,23-09-2019,19:30,19:45,386
N01171A,MO,23-09-2019,19:45,20:00,428
N01171A,MO,23-09-2019,20:00,20:15,352
N01171A,MO,23-09-2019,20:15,20:30,364
N01171A,MO,23-09-2019,20:30,20:45,332
N01171A,MO,23-09-2019,20:45,21:00,331
N01171A,MO,23-09-2019,21:00,21:15,316
N01171A,MO,23-09-2019,21:15,21:30,300
N01171A,MO,23-09-2019,21:30,21:45,262
N01171A,MO,23-09-2019,21:45,22:00,285
N01171A,MO,23-09-2019,22:00,22:15,209
N01171A,MO,23-09-2019,22:15,22:30,168
N01171A,MO,23-09-2019,22:30,22:45,168
N01171A,MO,23-09-2019,22:45,23:00,258
N01171A,MO,23-09-2019,23:00,23:15,163
N01171A,MO,23-09-2019,23:15,23:30,167
N01171A,MO,23-09-2019,23:30,23:45,139
N01171A,MO,23-09-2019,23:45,24:00,103
N01171A,TU,24-09-2019,00:00,00:15,105
N01171A,TU,24-09-2019,00:15,00:30,94
N01171A,TU,24-09-2019,00:30,00:45,62
N01171A,TU,24-09-2019,00:45,01:00,61
N01171A,TU,24-09-2019,01:00,01:15,59
N01171A,TU,24-09-2019,01:15,01:30,56
N01171A,TU,24-09-2019,01:30,01:45,46
N01171A,TU,24-09-2019,01:45,02:00,57
N01171A,TU,24-09-2019,02:00,02:15,31
N01171A,TU,24-09-2019,02:15,02:30,40
N01171A,TU,24-09-2019,02:30,02:45,38
N01171A,TU,24-09-2019,02:45,03:00,67
N01171A,TU,24-09-2019,03:00,03:15,62
N01171A,TU,24-09-2019,03:15,03:30,59
N01171A,TU,24-09-2019,03:30,03:45,59
N01171A,TU,24-09-2019,03:45,04:00,106
N01171A,TU,24-09-2019,04:00,04:15,52
N01171A,TU,24-09-2019,04:15,04:30,51
N01171A,TU,24-09-2019,04:30,04:45,108
N01171A,TU,24-09-2019,04:45,05:00,109
N01171A,TU,24-09-2019,05:00,05:15,80
N01171A,TU,24-09-2019,05:15,05:30,110
N01171A,TU,24-09-2019,05:30,05:45,138
N01171A,TU,24-09-2019,05:45,06:00,156
N01171A,TU,24-09-2019,06:00,06:15,148
N01171A,TU,24-09-2019,06:15,06:30,208
N01171A,TU,24-09-2019,06:30,06:45,291
N01171A,TU,24-09-2019,06:45,07:00,367
N01171A,TU,24-09-2019,07:00,07:15,343
N01171A,TU,24-09-2019,07:15,07:30,440
N01171A,TU,24-09-2019,07:30,07:45,556
N01171A,TU,24-09-2019,07:45,08:00,673
N01171A,TU,24-09-2019,08:00,08:15,621
N01171A,TU,24-09-2019,08:15,08:30,767
N01171A,TU,24-09-2019,08:30,08:45,808
N01171A,TU,24-09-2019,08:45,09:00,580
N01171A,TU,24-09-2019,09:00,09:15,493
N01171A,TU,24-09-2019,09:15,09:30,440
N01171A,TU,24-09-2019,09:30,09:45,395
N01171A,TU,24-09-2019,09:45,10:00,416
N01171A,TU,24-09-2019,10:00,10:15,391
N01171A,TU,24-09-2019,10:15,10:30,490
N01171A,TU,24-09-2019,10:30,10:45,440
N01171A,TU,24-09-2019,10:45,11:00,382
N01171A,TU,24-09-2019,11:00,11:15,361
N01171A,TU,24-09-2019,11:15,11:30,416
N01171A,TU,24-09-2019,11:30,11:45,539
N01171A,TU,24-09-2019,11:45,12:00,356
N01171A,TU,24-09-2019,12:00,12:15,414
N01171A,TU,24-09-2019,12:15,12:30,540
N01171A,TU,24-09-2019,12:30,12:45,451
N01171A,TU,24-09-2019,12:45,13:00,525
N01171A,TU,24-09-2019,13:00,13:15,389
N01171A,TU,24-09-2019,13:15,13:30,539
N01171A,TU,24-09-2019,13:30,13:45,519
N01171A,TU,24-09-2019,13:45,14:00,462
N01171A,TU,24-09-2019,14:00,14:15,459
N01171A,TU,24-09-2019,14:15,14:30,541
N01171A,TU,24-09-2019,14:30,14:45,470
N01171A,TU,24-09-2019,14:45,15:00,551
N01171A,TU,24-09-2019,15:00,15:15,433
N01171A,TU,24-09-2019,15:15,15:30,592
N01171A,TU,24-09-2019,15:30,15:45,665
N01171A,TU,24-09-2019,15:45,16:00,478
N01171A,TU,24-09-2019,16:00,16:15,399
N01171A,TU,24-09-2019,16:15,16:30,679
N01171A,TU,24-09-2019,16:30,16:45,387
N01171A,TU,24-09-2019,16:45,17:00,538
N01171A,TU,24-09-2019,17:00,17:15,734
N01171A,TU,24-09-2019,17:15,17:30,780
N01171A,TU,24-09-2019,17:30,17:45,680
N01171A,TU,24-09-2019,17:45,18:00,486
N01171A,TU,24-09-2019,18:00,18:15,518
N01171A,TU,24-09-2019,18:15,18:30,517
N01171A,TU,24-09-2019,18:30,18:45,395
N01171A,TU,24-09-2019,18:45,19:00,397
N01171A,TU,24-09-2019,19:00,19:15,485
N01171A,TU,24-09-2019,19:15,19:30,328
N01171A,TU,24-09-2019,19:30,19:45,461
N01171A,TU,24-09-2019,19:45,20:00,425
N01171A,TU,24-09-2019,20:00,20:15,351
N01171A,TU,24-09-2019,20:15,20:30,350
N01171A,TU,24-09-2019,20:30,20:45,257
N01171A,TU,24-09-2019,20:45,21:00,217
N01171A,TU,24-09-2019,21:00,21:15,279
N01171A,TU,24-09-2019,21:15,21:30,333
N01171A,TU,24-09-2019,21:30,21:45,336
N01171A,TU,24-09-2019,21:45,22:00,338
N01171A,TU,24-09-2019,22:00,22:15,309
N01171A,TU,24-09-2019,22:15,22:30,272
N01171A,TU,24-09-2019,22:30,22:45,241
N01171A,TU,24-09-2019,22:45,23:00,149
N01171A,TU,24-09-2019,23:00,23:15,157
N01171A,TU,24-09-2019,23:15,23:30,173
N01171A,TU,24-09-2019,23:30,23:45,144
N01171A,TU,24-09-2019,23:45,24:00,123
N01171A,WE,25-09-2019,00:00,00:15,142
N01171A,WE,25-09-2019,00:15,00:30,142
N01171A,WE,25-09-2019,00:30,00:45,81
N01171A,WE,25-09-2019,00:45,01:00,97
N01171A,WE,25-09-2019,01:00,01:15,100
N01171A,WE,25-09-2019,01:15,01:30,126
N01171A,WE,25-09-2019,01:30,01:45,92
N01171A,WE,25-09-2019,01:45,02:00,107
N01171A,WE,25-09-2019,02:00,02:15,119
N01171A,WE,25-09-2019,02:15,02:30,97
N01171A,WE,25-09-2019,02:30,02:45,141
N01171A,WE,25-09-2019,02:45,03:00,121
N01171A,WE,25-09-2019,03:00,03:15,150
N01171A,WE,25-09-2019,03:15,03:30,99
N01171A,WE,25-09-2019,03:30,03:45,52
N01171A,WE,25-09-2019,03:45,04:00,103
N01171A,WE,25-09-2019,04:00,04:15,62
N01171A,WE,25-09-2019,04:15,04:30,49
N01171A,WE,25-09-2019,04:30,04:45,57
N01171A,WE,25-09-2019,04:45,05:00,58
N01171A,WE,25-09-2019,05:00,05:15,75
N01171A,WE,25-09-2019,05:15,05:30,125
N01171A,WE,25-09-2019,05:30,05:45,109
N01171A,WE,25-09-2019,05:45,06:00,147
N01171A,WE,25-09-2019,06:00,06:15,155
N01171A,WE,25-09-2019,06:15,06:30,176
N01171A,WE,25-09-2019,06:30,06:45,288
N01171A,WE,25-09-2019,06:45,07:00,388
N01171A,WE,25-09-2019,07:00,07:15,367
N01171A,WE,25-09-2019,07:15,07:30,535
N01171A,WE,25-09-2019,07:30,07:45,406
N01171A,WE,25-09-2019,07:45,08:00,671
N01171A,WE,25-09-2019,08:00,08:15,601
N01171A,WE,25-09-2019,08:15,08:30,663
N01171A,WE,25-09-2019,08:30,08:45,593
N01171A,WE,25-09-2019,08:45,09:00,605
N01171A,WE,25-09-2019,09:00,09:15,500
N01171A,WE,25-09-2019,09:15,09:30,493
N01171A,WE,25-09-2019,09:30,09:45,529
N01171A,WE,25-09-2019,09:45,10:00,456
N01171A,WE,25-09-2019,10:00,10:15,491
N01171A,WE,25-09-2019,10:15,10:30,318
N01171A,WE,25-09-2019,10:30,10:45,459
N01171A,WE,25-09-2019,10:45,11:00,437
N01171A,WE,25-09-2019,11:00,11:15,428
N01171A,WE,25-09-2019,11:15,11:30,349
N01171A,WE,25-09-2019,11:30,11:45,368
N01171A,WE,25-09-2019,11:45,12:00,406
N01171A,WE,25-09-2019,12:00,12:15,528
N01171A,WE,25-09-2019,12:15,12:30,466
N01171A,WE,25-09-2019,12:30,12:45,459
N01171A,WE,25-09-2019,12:45,13:00,530
N01171A,WE,25-09-2019,13:00,13:15,523
N01171A,WE,25-09-2019,13:15,13:30,452
N01171A,WE,25-09-2019,13:30,13:45,462
N01171A,WE,25-09-2019,13:45,14:00,570
N01171A,WE,25-09-2019,14:00,14:15,517
N01171A,WE,25-09-2019,14:15,14:30,540
N01171A,WE,25-09-2019,14:30,14:45,462
N01171A,WE,25-09-2019,14:45,15:00,744
N01171A,WE,25-09-2019,15:00,15:15,436
N01171A,WE,25-09-2019,15:15,15:30,406
N01171A,WE,25-09-2019,15:30,15:45,466
N01171A,WE,25-09-2019,15:45,16:00,493
N01171A,WE,25-09-2019,16:00,16:15,474
N01171A,WE,25-09-2019,16:15,16:30,522
N01171A,WE,25-09-2019,16:30,16:45,724
N01171A,WE,25-09-2019,16:45,17:00,485
N01171A,WE,25-09-2019,17:00,17:15,716
N01171A,WE,25-09-2019,17:15,17:30,797
N01171A,WE,25-09-2019,17:30,17:45,751
N01171A,WE,25-09-2019,17:45,18:00,520
N01171A,WE,25-09-2019,18:00,18:15,441
N01171A,WE,25-09-2019,20:30,20:45,327
N01171A,WE,25-09-2019,20:45,21:00,384
N01171A,WE,25-09-2019,21:00,21:15,350
N01171A,WE,25-09-2019,21:15,21:30,366
N01171A,WE,25-09-2019,21:30,21:45,287
N01171A,WE,25-09-2019,21:45,22:00,272
N01171A,WE,25-09-2019,22:00,22:15,249
N01171A,WE,25-09-2019,22:15,22:30,231
N01171A,WE,25-09-2019,22:30,22:45,221
N01171A,WE,25-09-2019,22:45,23:00,186
N01171A,WE,25-09-2019,23:00,23:15,162
N01171A,WE,25-09-2019,23:15,23:30,164
N01171A,WE,25-09-2019,23:30,23:45,135
N01171A,WE,25-09-2019,23:45,24:00,140
N01171A,TH,26-09-2019,00:00,00:15,123
N01171A,TH,26-09-2019,00:15,00:30,87
N01171A,TH,26-09-2019,00:30,00:45,100
N01171A,TH,26-09-2019,00:45,01:00,105
N01171A,TH,26-09-2019,01:00,01:15,121
N01171A,TH,26-09-2019,01:15,01:30,46
N01171A,TH,26-09-2019,01:30,01:45,85
N01171A,TH,26-09-2019,01:45,02:00,102
N01171A,TH,26-09-2019,02:00,02:15,119
N01171A,TH,26-09-2019,02:15,02:30,114
N01171A,TH,26-09-2019,02:30,02:45,119
N01171A,TH,26-09-2019,02:45,03:00,151
N01171A,TH,26-09-2019,03:00,03:15,115
N01171A,TH,26-09-2019,03:15,03:30,54
N01171A,TH,26-09-2019,03:30,03:45,110
N01171A,TH,26-09-2019,03:45,04:00,51
N01171A,TH,26-09-2019,04:00,04:15,48
N01171A,TH,26-09-2019,04:15,04:30,68
N01171A,TH,26-09-2019,04:30,04:45,63
N01171A,TH,26-09-2019,04:45,05:00,132
N01171A,TH,26-09-2019,05:00,05:15,57
N01171A,TH,26-09-2019,05:15,05:30,144
N01171A,TH,26-09-2019,05:30,05:45,133
N01171A,TH,26-09-2019,05:45,06:00,110
N01171A,TH,26-09-2019,06:00,06:15,179
N01171A,TH,26-09-2019,06:15,06:30,224
N01171A,TH,26-09-2019,06:30,06:45,305
N01171A,TH,26-09-2019,06:45,07:00,328
N01171A,TH,26-09-2019,07:00,07:15,342
N01171A,TH,26-09-2019,07:15,07:30,438
N01171A,TH,26-09-2019,07:30,07:45,568
N01171A,TH,26-09-2019,07:45,08:00,609
N01171A,TH,26-09-2019,08:00,08:15,614
N01171A,TH,26-09-2019,08:15,08:30,726
N01171A,TH,26-09-2019,08:30,08:45,780
N01171A,TH,26-09-2019,08:45,09:00,598
N01171A,TH,26-09-2019,09:00,09:15,451
N01171A,TH,26-09-2019,09:15,09:30,414
N01171A,TH,26-09-2019,09:30,09:45,516
N01171A,TH,26-09-2019,09:45,10:00,337
N01171A,TH,26-09-2019,10:00,10:15,443
N01171A,TH,26-09-2019,10:15,10:30,405
N01171A,TH,26-09-2019,10:30,10:45,434
N01171A,TH,26-09-2019,10:45,11:00,505
N01171A,TH,26-09-2019,11:00,11:15,599
N01171A,TH,26-09-2019,11:15,11:30,425
N01171A,TH,26-09-2019,11:30,11:45,305
N01171A,TH,26-09-2019,11:45,12:00,640
N01171A,TH,26-09-2019,12:00,12:15,598
N01171A,TH,26-09-2019,12:15,12:30,614
N01171A,TH,26-09-2019,12:30,12:45,692
N01171A,TH,26-09-2019,12:45,13:00,681
N01171A,TH,26-09-2019,13:00,13:15,556
N01171A,TH,26-09-2019,13:15,13:30,559
N01171A,TH,26-09-2019,13:30,13:45,413
N01171A,TH,26-09-2019,13:45,14:00,397
N01171A,TH,26-09-2019,14:00,14:15,652
N01171A,TH,26-09-2019,14:15,14:30,518
N01171A,TH,26-09-2019,14:30,14:45,474
N01171A,TH,26-09-2019,14:45,15:00,538
N01171A,TH,26-09-2019,15:00,15:15,555
N01171A,TH,26-09-2019,15:15,15:30,640
N01171A,TH,26-09-2019,15:30,15:45,649
N01171A,TH,26-09-2019,15:45,16:00,740
N01171A,TH,26-09-2019,16:00,16:15,574
N01171A,TH,26-09-2019,16:15,16:30,539
N01171A,TH,26-09-2019,16:30,16:45,518
N01171A,TH,26-09-2019,16:45,17:00,628
N01171A,TH,26-09-2019,17:00,17:15,651
N01171A,TH,26-09-2019,17:15,17:30,855
N01171A,TH,26-09-2019,17:30,17:45,515
N01171A,TH,26-09-2019,17:45,18:00,499
N01171A,TH,26-09-2019,18:00,18:15,508
N01171A,TH,26-09-2019,18:15,18:30,560
N01171A,TH,26-09-2019,18:30,18:45,440
N01171A,TH,26-09-2019,18:45,19:00,475
N01171A,TH,26-09-2019,19:00,19:15,424
N01171A,TH,26-09-2019,19:15,19:30,504
N01171A,TH,26-09-2019,19:30,19:45,463
N01171A,TH,26-09-2019,19:45,20:00,466
N01171A,TH,26-09-2019,20:00,20:15,264
N01171A,TH,26-09-2019,20:15,20:30,364
N01171A,TH,26-09-2019,20:30,20:45,336
N01171A,TH,26-09-2019,20:45,21:00,423
N01171A,TH,26-09-2019,21:00,21:15,320
N01171A,TH,26-09-2019,21:15,21:30,382
N01171A,TH,26-09-2019,21:30,21:45,336
N01171A,TH,26-09-2019,21:45,22:00,333
N01171A,TH,26-09-2019,22:00,22:15,340
N01171A,TH,26-09-2019,22:15,22:30,318
N01171A,TH,26-09-2019,22:30,22:45,194
N01171A,TH,26-09-2019,22:45,23:00,232
N01171A,TH,26-09-2019,23:00,23:15,164
N01171A,TH,26-09-2019,23:15,23:30,184
N01171A,TH,26-09-2019,23:30,23:45,186
N01171A,TH,26-09-2019,23:45,24:00,181
N01171A,FR,27-09-2019,00:00,00:15,130
N01171A,FR,27-09-2019,00:15,00:30,128
N01171A,FR,27-09-2019,00:30,00:45,93
N01171A,FR,27-09-2019,00:45,01:00,91
N01171A,FR,27-09-2019,01:00,01:15,96
N01171A,FR,27-09-2019,01:15,01:30,102
N01171A,FR,27-09-2019,01:30,01:45,77
N01171A,FR,27-09-2019,01:45,02:00,103
N01171A,FR,27-09-2019,02:00,02:15,129
N01171A,FR,27-09-2019,02:15,02:30,100
N01171A,FR,27-09-2019,02:30,02:45,148
N01171A,FR,27-09-2019,02:45,03:00,129
N01171A,FR,27-09-2019,03:00,03:15,148
N01171A,FR,27-09-2019,03:15,03:30,110
N01171A,FR,27-09-2019,03:30,03:45,169
N01171A,FR,27-09-2019,03:45,04:00,71
N01171A,FR,27-09-2019,04:00,04:15,61
N01171A,FR,27-09-2019,04:15,04:30,75
N01171A,FR,27-09-2019,04:30,04:45,47
N01171A,FR,27-09-2019,04:45,05:00,140
N01171A,FR,27-09-2019,05:00,05:15,155
N01171A,FR,27-09-2019,05:15,05:30,140
N01171A,FR,27-09-2019,05:30,05:45,120
N01171A,FR,27-09-2019,05:45,06:00,138
N01171A,FR,27-09-2019,06:00,06:15,121
N01171A,FR,27-09-2019,06:15,06:30,218
N01171A,FR,27-09-2019,06:30,06:45,300
N01171A,FR,27-09-2019,06:45,07:00,397
N01171A,FR,27-09-2019,07:00,07:15,360
N01171A,FR,27-09-2019,07:15,07:30,372
N01171A,FR,27-09-2019,07:30,07:45,526
N01171A,FR,27-09-2019,07:45,08:00,589
N01171A,FR,27-09-2019,08:00,08:15,569
N01171A,FR,27-09-2019,08:15,08:30,558
N01171A,FR,27-09-2019,08:30,08:45,551
N01171A,FR,27-09-2019,08:45,09:00,648
N01171A,FR,27-09-2019,09:00,09:15,619
N01171A,FR,27-09-2019,09:15,09:30,415
N01171A,FR,27-09-2019,09:30,09:45,532
N01171A,FR,27-09-2019,09:45,10:00,460
N01171A,FR,27-09-2019,10:00,10:15,505
N01171A,FR,27-09-2019,10:15,10:30,573
N01171A,FR,27-09-2019,10:30,10:45,635
N01171A,FR,27-09-2019,10:45,11:00,533
N01171A,FR,27-09-2019,11:00,11:15,503
N01171A,FR,27-09-2019,11:15,11:30,645
N01171A,FR,27-09-2019,11:30,11:45,597
N01171A,FR,27-09-2019,11:45,12:00,760
N01171A,FR,27-09-2019,12:00,12:15,572
N01171A,FR,27-09-2019,12:15,12:30,705
N01171A,FR,27-09-2019,12:30,12:45,427
N01171A,FR,27-09-2019,12:45,13:00,681
N01171A,FR,27-09-2019,13:00,13:15,645
N01171A,FR,27-09-2019,13:15,13:30,622
N01171A,FR,27-09-2019,13:30,13:45,475
N01171A,FR,27-09-2019,13:45,14:00,619
N01171A,FR,27-09-2019,14:00,14:15,532
N01171A,FR,27-09-2019,14:15,14:30,595
N01171A,FR,27-09-2019,14:30,14:45,699
