Site,Day,Date,StartTime,EndTime,Flow
N01171A,TH,05-03-2020,19:45,20:00,379
N01171A,TH,05-03-2020,20:00,20:15,307
N01171A,TH,05-03-2020,20:15,20:30,335
N01171A,TH,05-03-2020,20:30,20:45,331
N01171A,TH,05-03-2020,20:45,21:00,342
N01171A,TH,05-03-2020,21:00,21:15,379
N01171A,TH,05-03-2020,21:15,21:30,274
N01171A,TH,05-03-2020,21:30,21:45,269
N01171A,TH,05-03-2020,21:45,22:00,297
N01171A,TH,05-03-2020,22:00,22:15,316
N01171A,TH,05-03-2020,22:15,22:30,189
N01171A,TH,05-03-2020,22:30,22:45,225
N01171A,TH,05-03-2020,22:45,23:00,180
N01171A,TH,05-03-2020,23:00,23:15,146
N01171A,TH,05-03-2020,23:15,23:30,188
N01171A,TH,05-03-2020,23:30,23:45,130
N01171A,TH,05-03-2020,23:45,24:00,110
N01171A,FR,06-03-2020,00:00,00:15,95
N01171A,FR,06-03-2020,00:15,00:30,93
N01171A,FR,06-03-2020,00:30,00:45,86
N01171A,FR,06-03-2020,00:45,01:00,129
N01171A,FR,06-03-2020,01:00,01:15,90
N01171A,FR,06-03-2020,01:15,01:30,89
N01171A,FR,06-03-2020,01:30,01:45,81
N01171A,FR,06-03-2020,01:45,02:00,91
N01171A,FR,06-03-2020,02:00,02:15,82
N01171A,FR,06-03-2020,02:15,02:30,155
N01171A,FR,06-03-2020,02:30,02:45,111
N01171A,FR,06-03-2020,02:45,03:00,107
N01171A,FR,06-03-2020,03:00,03:15,84
N01171A,FR,06-03-2020,03:15,03:30,86
N01171A,FR,06-03-2020,03:30,03:45,91
N01171A,FR,06-03-2020,03:45,04:00,51
N01171A,FR,06-03-2020,04:00,04:15,80
N01171A,FR,06-03-2020,04:15,04:30,75
N01171A,FR,06-03-2020,04:30,04:45,96
N01171A,FR,06-03-2020,04:45,05:00,110
N01171A,FR,06-03-2020,05:00,05:15,71
N01171A,FR,06-03-2020,05:15,05:30,171
N01171A,FR,06-03-2020,05:30,05:45,166
N01171A,FR,06-03-2020,05:45,06:00,97
N01171A,FR,06-03-2020,06:00,06:15,196
N01171A,FR,06-03-2020,06:15,06:30,189
N01171A,FR,06-03-2020,06:30,06:45,351
N01171A,FR,06-03-2020,06:45,07:00,343
N01171A,FR,06-03-2020,07:00,07:15,393
N01171A,FR,06-03-2020,07:15,07:30,426
N01171A,FR,06-03-2020,07:30,07:45,541
N01171A,FR,06-03-2020,07:45,08:00,484
N01171A,FR,06-03-2020,08:00,08:15,492
N01171A,FR,06-03-2020,08:15,08:30,610
N01171A,FR,06-03-2020,08:30,08:45,589
N01171A,FR,06-03-2020,08:45,09:00,532
N01171A,FR,06-03-2020,09:00,09:15,440
N01171A,FR,06-03-2020,09:15,09:30,400
N01171A,FR,06-03-2020,09:30,09:45,496
N01171A,FR,06-03-2020,09:45,10:00,473
N01171A,FR,06-03-2020,10:00,10:15,425
N01171A,FR,06-03-2020,10:15,10:30,460
N01171A,FR,06-03-2020,10:30,10:45,442
N01171A,FR,06-03-2020,10:45,11:00,467
N01171A,FR,06-03-2020,11:00,11:15,342
N01171A,FR,06-03-2020,11:15,11:30,423
N01171A,FR,06-03-2020,11:30,11:45,587
N01171A,FR,06-03-2020,11:45,12:00,305
N01171A,FR,06-03-2020,12:00,12:15,359
N01171A,FR,06-03-2020,12:15,12:30,412
N01171A,FR,06-03-2020,12:30,12:45,549
N01171A,FR,06-03-2020,12:45,13:00,511
N01171A,FR,06-03-2020,13:00,13:15,520
N01171A,FR,06-03-2020,13:15,13:30,579
N01171A,FR,06-03-2020,13:30,13:45,538
N01171A,FR,06-03-2020,13:45,14:00,486
N01171A,FR,06-03-2020,14:00,14:15,538
N01171A,FR,06-03-2020,14:15,14:30,574
N01171A,FR,06-03-2020,14:30,14:45,543
N01171A,FR,06-03-2020,14:45,15:00,481
N01171A,FR,06-03-2020,15:00,15:15,449
N01171A,FR,06-03-2020,15:15,15:30,431
N01171A,FR,06-03-2020,15:30,15:45,554
N01171A,FR,06-03-2020,15:45,16:00,523
N01171A,FR,06-03-2020,16:00,16:15,423
N01171A,FR,06-03-2020,16:15,16:30,662
N01171A,FR,06-03-2020,16:30,16:45,540
N01171A,FR,06-03-2020,16:45,17:00,519
N01171A,FR,06-03-2020,17:00,17:15,582
N01171A,FR,06-03-2020,17:15,17:30,559
N01171A,FR,06-03-2020,17:30,17:45,626
N01171A,FR,06-03-2020,17:45,18:00,487
N01171A,FR,06-03-2020,18:00,18:15,417
N01171A,FR,06-03-2020,18:15,18:30,549
N01171A,FR,06-03-2020,18:30,18:45,560
N01171A,FR,06-03-2020,18:45,19:00,570
N01171A,FR,06-03-2020,19:00,19:15,499
N01171A,FR,06-03-2020,19:15,19:30,610
N01171A,FR,06-03-2020,19:30,19:45,487
N01171A,FR,06-03-2020,19:45,20:00,381
N01171A,FR,06-03-2020,20:00,20:15,498
N01171A,FR,06-03-2020,20:15,20:30,424
N01171A,FR,06-03-2020,20:30,20:45,390
N01171A,FR,06-03-2020,20:45,21:00,503
N01171A,FR,06-03-2020,21:00,21:15,291
N01171A,FR,06-03-2020,21:15,21:30,456
N01171A,FR,06-03-2020,21:30,21:45,393
N01171A,FR,06-03-2020,21:45,22:00,338
N01171A,FR,06-03-2020,22:00,22:15,425
N01171A,FR,06-03-2020,22:15,22:30,360
N01171A,FR,06-03-2020,22:30,22:45,377
N01171A,FR,06-03-2020,22:45,23:00,421
N01171A,FR,06-03-2020,23:00,23:15,367
N01171A,FR,06-03-2020,23:15,23:30,361
N01171A,FR,06-03-2020,23:30,23:45,350
N01171A,FR,06-03-2020,23:45,24:00,284
N01171A,SA,07-03-2020,00:00,00:15,280
N01171A,SA,07-03-2020,00:15,00:30,287
N01171A,SA,07-03-2020,00:30,00:45,243
N01171A,SA,07-03-2020,00:45,01:00,249
N01171A,SA,07-03-2020,01:00,01:15,240
N01171A,SA,07-03-2020,01:15,01:30,243
N01171A,SA,07-03-2020,01:30,01:45,221
N01171A,SA,07-03-2020,01:45,02:00,218
N01171A,SA,07-03-2020,02:00,02:15,179
N01171A,SA,07-03-2020,02:15,02:30,193
N01171A,SA,07-03-2020,02:30,02:45,245
N01171A,SA,07-03-2020,02:45,03:00,152
N01171A,SA,07-03-2020,03:00,03:15,170
N01171A,SA,07-03-2020,03:15,03:30,223
N01171A,SA,07-03-2020,03:30,03:45,161
N01171A,SA,07-03-2020,03:45,04:00,141
N01171A,SA,07-03-2020,04:00,04:15,147
N01171A,SA,07-03-2020,04:15,04:30,124
N01171A,SA,07-03-2020,04:30,04:45,125
N01171A,SA,07-03-2020,04:45,05:00,127
N01171A,SA,07-03-2020,05:00,05:15,81
N01171A,SA,07-03-2020,05:15,05:30,114
N01171A,SA,07-03-2020,05:30,05:45,72
N01171A,SA,07-03-2020,05:45,06:00,114
N01171A,SA,07-03-2020,06:00,06:15,169
N01171A,SA,07-03-2020,06:15,06:30,99
N01171A,SA,07-03-2020,06:30,06:45,119
N01171A,SA,07-03-2020,06:45,07:00,161
N01171A,SA,07-03-2020,07:00,07:15,155
N01171A,SA,07-03-2020,07:15,07:30,142
N01171A,SA,07-03-2020,07:30,07:45,164
N01171A,SA,07-03-2020,07:45,08:00,169
N01171A,SA,07-03-2020,08:00,08:15,183
N01171A,SA,07-03-2020,08:15,08:30,284
N01171A,SA,07-03-2020,08:30,08:45,271
N01171A,SA,07-03-2020,08:45,09:00,362
N01171A,SA,07-03-2020,09:00,09:15,314
N01171A,SA,07-03-2020,09:15,09:30,304
N01171A,SA,07-03-2020,09:30,09:45,381
N01171A,SA,07-03-2020,09:45,10:00,386
N01171A,SA,07-03-2020,10:00,10:15,460
N01171A,SA,07-03-2020,10:15,10:30,431
N01171A,SA,07-03-2020,10:30,10:45,478
N01171A,SA,07-03-2020,10:45,11:00,495
N01171A,SA,07-03-2020,11:00,11:15,514
N01171A,SA,07-03-2020,11:15,11:30,506
N01171A,SA,07-03-2020,11:30,11:45,507
N01171A,SA,07-03-2020,11:45,12:00,632
N01171A,SA,07-03-2020,12:00,12:15,509
N01171A,SA,07-03-2020,12:15,12:30,595
N01171A,SA,07-03-2020,12:30,12:45,550
N01171A,SA,07-03-2020,12:45,13:00,540
N01171A,SA,07-03-2020,13:00,13:15,588
N01171A,SA,07-03-2020,13:15,13:30,534
N01171A,SA,07-03-2020,13:30,13:45,567
N01171A,SA,07-03-2020,13:45,14:00,503
N01171A,SA,07-03-2020,14:00,14:15,490
N01171A,SA,07-03-2020,14:15,14:30,440
N01171A,SA,07-03-2020,14:30,14:45,412
N01171A,SA,07-03-2020,14:45,15:00,431
N01171A,SA,07-03-2020,15:00,15:15,518
N01171A,SA,07-03-2020,15:15,15:30,536
N01171A,SA,07-03-2020,15:30,15:45,483
N01171A,SA,07-03-2020,15:45,16:00,485
N01171A,SA,07-03-2020,16:00,16:15,462
N01171A,SA,07-03-2020,16:15,16:30,477
N01171A,SA,07-03-2020,16:30,16:45,451
N01171A,SA,07-03-2020,16:45,17:00,548
N01171A,SA,07-03-2020,17:00,17:15,599
N01171A,SA,07-03-2020,17:15,17:30,624
N01171A,SA,07-03-2020,17:30,17:45,692
N01171A,SA,07-03-2020,17:45,18:00,649
N01171A,SA,07-03-2020,18:00,18:15,540
N01171A,SA,07-03-2020,18:15,18:30,450
N01171A,SA,07-03-2020,18:30,18:45,466
N01171A,SA,07-03-2020,18:45,19:00,405
N01171A,SA,07-03-2020,19:00,19:15,459
N01171A,SA,07-03-2020,19:15,19:30,344
N01171A,SA,07-03-2020,19:30,19:45,436
N01171A,SA,07-03-2020,19:45,20:00,372
N01171A,SA,07-03-2020,20:00,20:15,460
N01171A,SA,07-03-2020,20:15,20:30,446
N01171A,SA,07-03-2020,20:30,20:45,415
N01171A,SA,07-03-2020,20:45,21:00,431
N01171A,SA,07-03-2020,21:00,21:15,302
N01171A,SA,07-03-2020,21:15,21:30,332
N01171A,SA,07-03-2020,21:30,21:45,308
N01171A,SA,07-03-2020,21:45,22:00,374
N01171A,SA,07-03-2020,22:00,22:15,344
N01171A,SA,07-03-2020,22:15,22:30,386
N01171A,SA,07-03-2020,22:30,22:45,282
N01171A,SA,07-03-2020,22:45,23:00,431
N01171A,SA,07-03-2020,23:00,23:15,384
N01171A,SA,07-03-2020,23:15,23:30,319
N01171A,SA,07-03-2020,23:30,23:45,335
N01171A,SA,07-03-2020,23:45,24:00,341
N01171A,SU,08-03-2020,00:00,00:15,243
N01171A,SU,08-03-2020,00:15,00:30,315
N01171A,SU,08-03-2020,00:30,00:45,257
N01171A,SU,08-03-2020,00:45,01:00,292
N01171A,SU,08-03-2020,01:00,01:15,323
N01171A,SU,08-03-2020,01:15,01:30,250
N01171A,SU,08-03-2020,01:30,01:45,280
N01171A,SU,08-03-2020,01:45,02:00,226
N01171A,SU,08-03-2020,02:00,02:15,268
N01171A,SU,08-03-2020,02:15,02:30,256
N01171A,SU,08-03-2020,02:30,02:45,198
N01171A,SU,08-03-2020,02:45,03:00,270
N01171A,SU,08-03-2020,03:00,03:15,221
N01171A,SU,08-03-2020,03:15,03:30,281
N01171A,SU,08-03-2020,03:30,03:45,214
N01171A,SU,08-03-2020,03:45,04:00,237
N01171A,SU,08-03-2020,04:00,04:15,167
N01171A,SU,08-03-2020,04:15,04:30,165
N01171A,SU,08-03-2020,04:30,04:45,166
N01171A,SU,08-03-2020,04:45,05:00,70
N01171A,SU,08-03-2020,05:00,05:15,97
N01171A,SU,08-03-2020,05:15,05:30,70
N01171A,SU,08-03-2020,05:30,05:45,41
N01171A,SU,08-03-2020,05:45,06:00,76
N01171A,SU,08-03-2020,06:00,06:15,51
N01171A,SU,08-03-2020,06:15,06:30,63
N01171A,SU,08-03-2020,06:30,06:45,66
N01171A,SU,08-03-2020,06:45,07:00,74
N01171A,SU,08-03-2020,07:00,07:15,89
N01171A,SU,08-03-2020,07:15,07:30,73
N01171A,SU,08-03-2020,07:30,07:45,109
N01171A,SU,08-03-2020,07:45,08:00,132
N01171A,SU,08-03-2020,08:00,08:15,73
N01171A,SU,08-03-2020,08:15,08:30,81
N01171A,SU,08-03-2020,08:30,08:45,137
N01171A,SU,08-03-2020,08:45,09:00,167
N01171A,SU,08-03-2020,09:00,09:15,154
N01171A,SU,08-03-2020,09:15,09:30,243
N01171A,SU,08-03-2020,09:30,09:45,283
N01171A,SU,08-03-2020,09:45,10:00,257
N01171A,SU,08-03-2020,10:00,10:15,276
N01171A,SU,08-03-2020,10:15,10:30,354
N01171A,SU,08-03-2020,10:30,10:45,299
N01171A,SU,08-03-2020,10:45,11:00,321
N01171A,SU,08-03-2020,11:00,11:15,336
N01171A,SU,08-03-2020,11:15,11:30,355
N01171A,SU,08-03-2020,11:30,11:45,413
N01171A,SU,08-03-2020,11:45,12:00,430
N01171A,SU,08-03-2020,12:00,12:15,406
N01171A,SU,08-03-2020,12:15,12:30,551
N01171A,SU,08-03-2020,12:30,12:45,395
N01171A,SU,08-03-2020,12:45,13:00,439
N01171A,SU,08-03-2020,13:00,13:15,500
N01171A,SU,08-03-2020,13:15,13:30,499
N01171A,SU,08-03-2020,13:30,13:45,410
N01171A,SU,08-03-2020,13:45,14:00,485
N01171A,SU,08-03-2020,14:00,14:15,415
N01171A,SU,08-03-2020,14:30,14:45,613
N01171A,SU,08-03-2020,14:45,15:00,425
N01171A,SU,08-03-2020,15:00,15:15,387
N01171A,SU,08-03-2020,15:15,15:30,351
N01171A,SU,08-03-2020,15:30,15:45,562
N01171A,SU,08-03-2020,15:45,16:00,476
N01171A,SU,08-03-2020,16:00,16:15,505
N01171A,SU,08-03-2020,16:15,16:30,397
N01171A,SU,08-03-2020,16:30,16:45,354
N01171A,SU,08-03-2020,16:45,17:00,448
N01171A,SU,08-03-2020,17:00,17:15,450
N01171A,SU,08-03-2020,17:15,17:30,386
N01171A,SU,08-03-2020,17:30,17:45,321
N01171A,SU,08-03-2020,17:45,18:00,329
N01171A,SU,08-03-2020,18:00,18:15,315
N01171A,SU,08-03-2020,18:15,18:30,331
N01171A,SU,08-03-2020,18:30,18:45,323
N01171A,SU,08-03-2020,18:45,19:00,284
N01171A,SU,08-03-2020,19:00,19:15,368
N01171A,SU,08-03-2020,19:15,19:30,300
N01171A,SU,08-03-2020,19:30,19:45,317
N01171A,SU,08-03-2020,19:45,20:00,219
N01171A,SU,08-03-2020,20:00,20:15,257
N01171A,SU,08-03-2020,20:15,20:30,319
N01171A,SU,08-03-2020,20:30,20:45,248
N01171A,SU,08-03-2020,20:45,21:00,268
N01171A,SU,08-03-2020,21:00,21:15,322
N01171A,SU,08-03-2020,21:15,21:30,348
N01171A,SU,08-03-2020,21:30,21:45,204
N01171A,SU,08-03-2020,21:45,22:00,186
N01171A,SU,08-03-2020,22:00,22:15,272
N01171A,SU,08-03-2020,22:15,22:30,186
N01171A,SU,08-03-2020,22:30,22:45,127
N01171A,SU,08-03-2020,22:45,23:00,187
N01171A,SU,08-03-2020,23:00,23:15,134
N01171A,SU,08-03-2020,23:15,23:30,111
N01171A,SU,08-03-2020,23:30,23:45,105
N01171A,SU,08-03-2020,23:45,24:00,87
N01171A,MO,09-03-2020,00:00,00:15,100
N01171A,MO,09-03-2020,00:15,00:30,83
N01171A,MO,09-03-2020,00:30,00:45,92
N01171A,MO,09-03-2020,00:45,01:00,40
N01171A,MO,09-03-2020,01:00,01:15,67
N01171A,MO,09-03-2020,01:15,01:30,66
N01171A,MO,09-03-2020,01:30,01:45,94
N01171A,MO,09-03-2020,01:45,02:00,81
N01171A,MO,09-03-2020,02:00,02:15,83
N01171A,MO,09-03-2020,02:15,02:30,69
N01171A,MO,09-03-2020,02:30,02:45,40
N01171A,MO,09-03-2020,02:45,03:00,45
N01171A,MO,09-03-2020,03:00,03:15,55
N01171A,MO,09-03-2020,03:15,03:30,60
N01171A,MO,09-03-2020,03:30,03:45,68
N01171A,MO,09-03-2020,03:45,04:00,33
N01171A,MO,09-03-2020,04:00,04:15,50
N01171A,MO,09-03-2020,04:15,04:30,56
N01171A,MO,09-03-2020,04:30,04:45,50
N01171A,MO,09-03-2020,04:45,05:00,107
N01171A,MO,09-03-2020,05:00,05:15,45
N01171A,MO,09-03-2020,05:15,05:30,141
N01171A,MO,09-03-2020,05:30,05:45,197
N01171A,MO,09-03-2020,05:45,06:00,141
N01171A,MO,09-03-2020,06:00,06:15,145
N01171A,MO,09-03-2020,06:15,06:30,175
N01171A,MO,09-03-2020,06:30,06:45,378
N01171A,MO,09-03-2020,06:45,07:00,332
N01171A,MO,09-03-2020,07:00,07:15,380
N01171A,MO,09-03-2020,07:15,07:30,427
N01171A,MO,09-03-2020,07:30,07:45,492
N01171A,MO,09-03-2020,07:45,08:00,607
N01171A,MO,09-03-2020,08:00,08:15,456
N01171A,MO,09-03-2020,08:15,08:30,678
N01171A,MO,09-03-2020,08:30,08:45,492
N01171A,MO,09-03-2020,08:45,09:00,524
N01171A,MO,09-03-2020,09:00,09:15,380
N01171A,MO,09-03-2020,09:15,09:30,528
N01171A,MO,09-03-2020,09:30,09:45,354
N01171A,MO,09-03-2020,09:45,10:00,376
N01171A,MO,09-03-2020,10:00,10:15,447
N01171A,MO,09-03-2020,10:15,10:30,392
N01171A,MO,09-03-2020,10:30,10:45,428
N01171A,MO,09-03-2020,10:45,11:00,488
N01171A,MO,09-03-2020,11:00,11:15,492
N01171A,MO,09-03-2020,11:15,11:30,441
N01171A,MO,09-03-2020,11:30,11:45,423
N01171A,MO,09-03-2020,11:45,12:00,534
N01171A,MO,09-03-2020,12:00,12:15,455
N01171A,MO,09-03-2020,12:15,12:30,571
N01171A,MO,09-03-2020,12:30,12:45,445
N01171A,MO,09-03-2020,12:45,13:00,468
N01171A,MO,09-03-2020,13:00,13:15,393
N01171A,MO,09-03-2020,13:15,13:30,375
N01171A,MO,09-03-2020,13:30,13:45,407
N01171A,MO,09-03-2020,13:45,14:00,530
N01171A,MO,09-03-2020,14:00,14:15,512
N01171A,MO,09-03-2020,14:15,14:30,422
N01171A,MO,09-03-2020,14:30,14:45,403
N01171A,MO,09-03-2020,14:45,15:00,354
N01171A,MO,09-03-2020,15:00,15:15,496
N01171A,MO,09-03-2020,15:15,15:30,519
N01171A,MO,09-03-2020,15:30,15:45,432
N01171A,MO,09-03-2020,15:45,16:00,393
N01171A,MO,09-03-2020,16:00,16:15,385
N01171A,MO,09-03-2020,16:15,16:30,518
N01171A,MO,09-03-2020,16:30,16:45,548
N01171A,MO,09-03-2020,16:45,17:00,439
N01171A,MO,09-03-2020,17:00,17:15,494
N01171A,MO,09-03-2020,17:15,17:30,559
N01171A,MO,09-03-2020,17:30,17:45,601
N01171A,MO,09-03-2020,17:45,18:00,478
N01171A,MO,09-03-2020,18:00,18:15,525
N01171A,MO,09-03-2020,18:15,18:30,354
N01171A,MO,09-03-2020,18:30,18:45,459
N01171A,MO,09-03-2020,18:45,19:00,322
N01171A,MO,09-03-2020,19:00,19:15,369
N01171A,MO,09-03-2020,19:15,19:30,361
N01171A,MO,09-03-2020,19:30,19:45,353
N01171A,MO,09-03-2020,19:45,20:00,361
N01171A,MO,09-03-2020,20:00,20:15,329
N01171A,MO,09-03-2020,20:15,20:30,260
N01171A,MO,09-03-2020,20:30,20:45,320
N01171A,MO,09-03-2020,20:45,21:00,221
N01171A,MO,09-03-2020,21:00,21:15,224
N01171A,MO,09-03-2020,21:15,21:30,268
N01171A,MO,09-03-2020,21:30,21:45,276
N01171A,MO,09-03-2020,21:45,22:00,193
N01171A,MO,09-03-2020,22:00,22:15,276
N01171A,MO,09-03-2020,22:15,22:30,199
N01171A,MO,09-03-2020,22:30,22:45,100
N01171A,MO,09-03-2020,22:45,23:00,176
N01171A,MO,09-03-2020,23:00,23:15,120
N01171A,MO,09-03-2020,23:15,23:30,117
N01171A,MO,09-03-2020,23:30,23:45,139
N01171A,MO,09-03-2020,23:45,24:00,125
N01171A,TU,10-03-2020,00:00,00:15,80
N01171A,TU,10-03-2020,00:15,00:30,78
N01171A,TU,10-03-2020,00:30,00:45,56
N01171A,TU,10-03-2020,00:45,01:00,106
N01171A,TU,10-03-2020,01:00,01:15,56
N01171A,TU,10-03-2020,01:15,01:30,50
N01171A,TU,10-03-2020,01:30,01:45,35
N01171A,TU,10-03-2020,01:45,02:00,44
N01171A,TU,10-03-2020,02:00,02:15,27
N01171A,TU,10-03-2020,02:15,02:30,70
N01171A,TU,10-03-2020,02:30,02:45,49
N01171A,TU,10-03-2020,02:45,03:00,27
N01171A,TU,10-03-2020,03:00,03:15,41
N01171A,TU,10-03-2020,03:15,03:30,28
N01171A,TU,10-03-2020,03:30,03:45,41
N01171A,TU,10-03-2020,03:45,04:00,50
N01171A,TU,10-03-2020,04:00,04:15,73
N01171A,TU,10-03-2020,04:15,04:30,41
N01171A,TU,10-03-2020,04:30,04:45,49
N01171A,TU,10-03-2020,04:45,05:00,115
N01171A,TU,10-03-2020,05:00,05:15,88
N01171A,TU,10-03-2020,05:15,05:30,107
N01171A,TU,10-03-2020,05:30,05:45,176
N01171A,TU,10-03-2020,05:45,06:00,182
N01171A,TU,10-03-2020,06:00,06:15,127
N01171A,TU,10-03-2020,06:15,06:30,216
N01171A,TU,10-03-2020,06:30,06:45,333
N01171A,TU,10-03-2020,06:45,07:00,316
N01171A,TU,10-03-2020,07:00,07:15,457
N01171A,TU,10-03-2020,07:15,07:30,396
N01171A,TU,10-03-2020,07:30,07:45,537
N01171A,TU,10-03-2020,07:45,08:00,639
N01171A,TU,10-03-2020,08:00,08:15,616
N01171A,TU,10-03-2020,08:15,08:30,569
N01171A,TU,10-03-2020,08:30,08:45,612
N01171A,TU,10-03-2020,08:45,09:00,605
N01171A,TU,10-03-2020,09:00,09:15,498
N01171A,TU,10-03-2020,09:15,09:30,407
N01171A,TU,10-03-2020,09:30,09:45,421
N01171A,TU,10-03-2020,09:45,10:00,405
N01171A,TU,10-03-2020,10:00,10:15,434
N01171A,TU,10-03-2020,10:15,10:30,522
N01171A,TU,10-03-2020,10:30,10:45,252
N01171A,TU,10-03-2020,10:45,11:00,384
N01171A,TU,10-03-2020,11:00,11:15,355
N01171A,TU,10-03-2020,11:15,11:30,434
N01171A,TU,10-03-2020,11:30,11:45,377
N01171A,TU,10-03-2020,11:45,12:00,409
N01171A,TU,10-03-2020,12:00,12:15,400
N01171A,TU,10-03-2020,12:15,12:30,457
N01171A,TU,10-03-2020,12:30,12:45,377
N01171A,TU,10-03-2020,12:45,13:00,407
N01171A,TU,10-03-2020,13:00,13:15,445
N01171A,TU,10-03-2020,13:15,13:30,374
N01171A,TU,10-03-2020,13:30,13:45,425
N01171A,TU,10-03-2020,13:45,14:00,511
N01171A,TU,10-03-2020,14:00,14:15,452
N01171A,TU,10-03-2020,14:15,14:30,428
N01171A,TU,10-03-2020,14:30,14:45,480
N01171A,TU,10-03-2020,14:45,15:00,432
N01171A,TU,10-03-2020,15:00,15:15,410
N01171A,TU,10-03-2020,15:15,15:30,423
N01171A,TU,10-03-2020,15:30,15:45,507
N01171A,TU,10-03-2020,15:45,16:00,512
N01171A,TU,10-03-2020,16:00,16:15,400
N01171A,TU,10-03-2020,16:15,16:30,558
N01171A,TU,10-03-2020,16:30,16:45,376
N01171A,TU,10-03-2020,16:45,17:00,556
N01171A,TU,10-03-2020,17:00,17:15,570
N01171A,TU,10-03-2020,17:15,17:30,482
N01171A,TU,10-03-2020,17:30,17:45,457
N01171A,TU,10-03-2020,17:45,18:00,344
N01171A,TU,10-03-2020,18:00,18:15,456
N01171A,TU,10-03-2020,18:15,18:30,466
N01171A,TU,10-03-2020,18:30,18:45,450
N01171A,TU,10-03-2020,18:45,19:00,487
N01171A,TU,10-03-2020,19:00,19:15,438
N01171A,TU,10-03-2020,19:15,19:30,498
N01171A,TU,10-03-2020,19:30,19:45,376
N01171A,TU,10-03-2020,19:45,20:00,345
N01171A,TU,10-03-2020,20:00,20:15,361
N01171A,TU,10-03-2020,20:15,20:30,318
N01171A,TU,10-03-2020,20:30,20:45,285
N01171A,TU,10-03-2020,20:45,21:00,243
N01171A,TU,10-03-2020,21:00,21:15,348
N01171A,TU,10-03-2020,21:15,21:30,427
N01171A,TU,10-03-2020,21:30,21:45,289
N01171A,TU,10-03-2020,21:45,22:00,318
N01171A,TU,10-03-2020,22:00,22:15,293
N01171A,TU,10-03-2020,22:15,22:30,218
N01171A,TU,10-03-2020,22:30,22:45,223
N01171A,TU,10-03-2020,22:45,23:00,153
N01171A,TU,10-03-2020,23:00,23:15,168
N01171A,TU,10-03-2020,23:15,23:30,140
N01171A,TU,10-03-2020,23:30,23:45,223
N01171A,TU,10-03-2020,23:45,24:00,156
N01171A,WE,11-03-2020,00:00,00:15,135
N01171A,WE,11-03-2020,00:15,00:30,111
N01171A,WE,11-03-2020,00:30,00:45,114
N01171A,WE,11-03-2020,00:45,01:00,117
N01171A,WE,11-03-2020,01:00,01:15,103
N01171A,WE,11-03-2020,01:15,01:30,88
N01171A,WE,11-03-2020,01:30,01:45,73
N01171A,WE,11-03-2020,01:45,02:00,67
N01171A,WE,11-03-2020,02:00,02:15,100
N01171A,WE,11-03-2020,02:15,02:30,86
N01171A,WE,11-03-2020,02:30,02:45,82
N01171A,WE,11-03-2020,02:45,03:00,91
N01171A,WE,11-03-2020,03:00,03:15,98
N01171A,WE,11-03-2020,03:15,03:30,130
N01171A,WE,11-03-2020,03:30,03:45,74
N01171A,WE,11-03-2020,03:45,04:00,67
N01171A,WE,11-03-2020,04:00,04:15,43
N01171A,WE,11-03-2020,04:15,04:30,56
N01171A,WE,11-03-2020,04:30,04:45,85
N01171A,WE,11-03-2020,04:45,05:00,97
N01171A,WE,11-03-2020,05:00,05:15,110
N01171A,WE,11-03-2020,05:15,05:30,104
N01171A,WE,11-03-2020,05:30,05:45,151
N01171A,WE,11-03-2020,05:45,06:00,138
N01171A,WE,11-03-2020,06:00,06:15,144
N01171A,WE,11-03-2020,06:15,06:30,243
N01171A,WE,11-03-2020,06:30,06:45,341
N01171A,WE,11-03-2020,06:45,07:00,369
N01171A,WE,11-03-2020,07:00,07:15,453
N01171A,WE,11-03-2020,07:15,07:30,397
N01171A,WE,11-03-2020,07:30,07:45,558
N01171A,WE,11-03-2020,07:45,08:00,584
N01171A,WE,11-03-2020,08:00,08:15,675
N01171A,WE,11-03-2020,08:15,08:30,675
N01171A,WE,11-03-2020,08:30,08:45,663
N01171A,WE,11-03-2020,08:45,09:00,515
N01171A,WE,11-03-2020,09:00,09:15,425
N01171A,WE,11-03-2020,09:15,09:30,444
N01171A,WE,11-03-2020,09:30,09:45,474
N01171A,WE,11-03-2020,09:45,10:00,410
N01171A,WE,11-03-2020,10:00,10:15,376
N01171A,WE,11-03-2020,10:15,10:30,476
N01171A,WE,11-03-2020,10:30,10:45,353
N01171A,WE,11-03-2020,10:45,11:00,384
N01171A,WE,11-03-2020,11:00,11:15,408
N01171A,WE,11-03-2020,11:15,11:30,377
N01171A,WE,11-03-2020,11:30,11:45,448
N01171A,WE,11-03-2020,11:45,12:00,464
N01171A,WE,11-03-2020,12:00,12:15,480
N01171A,WE,11-03-2020,12:15,12:30,472
N01171A,WE,11-03-2020,12:30,12:45,408
N01171A,WE,11-03-2020,12:45,13:00,518
N01171A,WE,11-03-2020,13:00,13:15,390
N01171A,WE,11-03-2020,13:15,13:30,517
N01171A,WE,11-03-2020,13:30,13:45,436
N01171A,WE,11-03-2020,13:45,14:00,524
N01171A,WE,11-03-2020,14:15,14:30,488
N01171A,WE,11-03-2020,14:30,14:45,418
N01171A,WE,11-03-2020,14:45,15:00,410
N01171A,WE,11-03-2020,15:00,15:15,505
N01171A,WE,11-03-2020,15:15,15:30,404
N01171A,WE,11-03-2020,15:30,15:45,579
N01171A,WE,11-03-2020,15:45,16:00,379
